group_key,a,b,m,k,rmse,mu_lo,mu_hi,rng,scaffold_group,precursor_mz,total_atom_count,rotatable_bonds,ring_count,aromatic_ring_count,rdbe,tpsa,heteroatom_fraction,n_N,n_O,n_S,n_halogen,source,g_hat
NDAUXUAQIAJITI,0.9077162702663224,3.894258145728181e-18,4.177128889710591,0.8871401485987304,0.0049709077117065575,0.714948083371263,0.3913110216495717,0.3236370617216913,c1ccccc1,240.159408569336,38.0,4.0,1.0,1.0,4.0,72.72,0.2352941176470588,1.0,3.0,0.0,0.0,WUR,1.57511712599391
NDNUANOUGZGEPO,1.0080213568553151,0.33565822126181555,3.4036744580138527,3.1746775152666404,0.0009210739211762631,0.9414581344837106,0.3566725271712036,0.5847856073125071,C1CCNCC1,128.143402099609,26.0,2.0,1.0,0.0,1.0,12.03,0.1111111111111111,1.0,0.0,0.0,0.0,WUR,1.2168809729727064
NHDHVHZZCFYRSB,0.4401474096480921,9.875216388607177e-15,5.4242908199773305,0.8449685700081111,0.002782216015215958,0.4009012116391117,0.3027253243130705,0.09817588732604121,c1ccc(Oc2ccc(OCCOc3ccccn3)cc2)cc1,322.143768310547,43.0,7.0,3.0,3.0,12.0,40.58,0.1666666666666666,1.0,3.0,0.0,0.0,WUR,0.3789514710928767
NHOWDZOIZKMVAI,0.8107647003664793,0.3581941268970125,3.1299207704511094,3.9062368555782188,0.004546935261493458,0.7377531334431588,0.3625124481680523,0.37876470023331904,c1ccc(C(c2ccccc2)c2cncnc2)cc1,331.039978027344,34.0,3.0,3.0,3.0,12.0,46.010000000000005,0.2272727272727272,2.0,1.0,0.0,2.0,WUR,0.892777680330349
NHUHCSRWZMLRLA,1.0499999999999998,0.0331650615583682,2.6008333959422676,0.603396938740703,0.002232524117505696,0.5259571842951359,0.276110497701827,0.24984668659330894,O=S(=O)(Nc1ccno1)c1ccccc1,268.075256347656,31.0,3.0,2.0,2.0,9.5,98.22,0.3888888888888889,3.0,3.0,1.0,0.0,WUR,0.5320122312044152
NHZLNPMOSADWGC,1.049999999971543,0.23737307150385503,2.488258262603029,1.3423636335337776,0.00406127556236378,0.5850822122246147,0.2823377560882396,0.3027444561363751,O=S(=O)(Nc1cnc2ccccc2n1)c1ccccc1,301.075378417969,33.0,3.0,3.0,3.0,13.5,97.97,0.3333333333333333,4.0,2.0,1.0,0.0,WUR,0.5632736942665038
NJKDOADNQSYQEV,0.00012105835086924236,0.28653902601223236,2.7177020381128063,19.999995087914044,0.07674632107961545,0.1295496882690616,0.186632653604181,0.3015102176487934,c1ccccc1,777.862609863281,53.0,10.0,1.0,1.0,7.0,179.66,0.4516129032258064,3.0,8.0,0.0,3.0,WUR,0.2288882847741958
NKRQJWQYBNTAEV,1.0499999999999998,0.26571202695056534,3.2015086565877517,4.055170763205881,0.004843518862215459,0.95909468585907,0.261229859234634,0.697864826624436,O=C1CCC[C@]2(CO2)C(=O)O[C@@H]2CC[NH+]3CC=C(CO1)[C@H]23,368.170867919922,51.0,0.0,4.0,0.0,7.0,108.42000000000002,0.3076923076923077,1.0,7.0,0.0,0.0,WUR,1.1424802909812577
NLYNUTMZTCLNOO,0.6121587270669941,1.3464373361678036e-11,4.840611322982435,2.602207031208729,0.004124472670623376,0.6071138377899707,0.43167012334636,0.17544371444361073,c1ccccc1,292.969116210938,25.0,2.0,1.0,1.0,5.0,41.57,0.4,2.0,2.0,0.0,2.0,WUR,1.6475514450192714
NNCAWEWCFVZOGF,1.0019526988786511,0.523318768724048,4.101199952430923,3.9784333926581104,0.00546871403254274,0.995831372132594,0.6004389464501421,0.3953924256824519,C1CC[NH2+]CC1,114.12762069702153,24.0,0.0,1.0,0.0,1.0,0.0,0.125,1.0,0.0,0.0,0.0,WUR,4.326065195678644
NNJVILVZKWQKPM,1.049999999998342,0.32371121050924406,1.9090436903496695,1.7286979667876696,0.007280818834850487,0.4707540898515868,0.321681782163966,0.1490723076876208,c1ccccc1,235.180557250977,39.0,5.0,1.0,1.0,5.0,32.34,0.1764705882352941,2.0,1.0,0.0,0.0,WUR,0.4614874340000912
NNKVPIKMPCQWCG,0.861978014109822,0.2474545427423855,4.111113563431188,3.188973520735796,0.0077577784152893185,0.8598004409077097,0.3915893857274049,0.46821105518030476,__ACYCLIC__NNKVPIKMPCQWCG,142.009033203125,15.0,2.0,0.0,0.0,1.0,52.32,0.7142857142857143,1.0,2.0,1.0,0.0,WUR,2.191771860149507
NOCJXYPHIIZEHN,0.7244022169251457,0.32589801611853825,3.650769989052573,4.3876486891768085,0.0033539352128785886,0.7177954947449519,0.3303257792153348,0.38746971552961706,O=c1ccn(-c2ccccc2)c2cc(N3CCNCC3)ccc12,400.146850585938,48.0,3.0,4.0,3.0,14.5,65.78,0.2758620689655172,3.0,3.0,0.0,2.0,WUR,1.0480213210706402
NPAGDVCDWIYMMC,1.0499999999999998,0.3309486079519385,3.1843034372178387,2.8688353572703473,0.0062043681218505375,0.9078171668028086,0.338737859464568,0.5690793073382405,O=C1C=C2CC[C@@H]3[C@H](CCC4CCC[C@H]43)[C@H]2CC1,275.200576782227,46.0,0.0,4.0,0.0,6.0,37.3,0.1,0.0,2.0,0.0,0.0,WUR,1.1492018721256805
NPECRXRQVYMQGY,1.0499999999999998,0.5434991152571864,3.6067406571874376,1.8324191117600055,0.008160934928112804,0.9748487141785932,0.6149425943028288,0.3599061198757644,c1ccccc1,179.153884887695,31.0,2.0,1.0,1.0,4.0,52.04,0.1538461538461538,2.0,0.0,0.0,0.0,WUR,3.7782421622728224
NQCPECCCWDWTJJ,1.0499999999999592,0.20429786017237755,3.660040611456381,1.76965384170791,0.0008315614585097162,0.9182500003344564,0.3598442152959955,0.558405785038461,O=c1cc[nH]cn1,182.12890625,28.0,3.0,1.0,1.0,5.0,48.99,0.3076923076923077,3.0,1.0,0.0,0.0,WUR,1.7734475829980298
NQLVQOSNDJXLKG,1.0499999999999998,0.3431698549464536,2.3529587619852865,3.5101463198811076,0.007504197816311995,0.501226244361618,0.3297637790198219,0.1714624653417961,c1ccccc1,252.141799926758,38.0,6.0,1.0,1.0,5.0,20.31,0.1764705882352941,1.0,1.0,1.0,0.0,WUR,0.4695082526288152
NQSMEZJWJJVYOI,0.8695335206981187,0.5495214144874667,3.866259837258885,5.394300618410254,0.005493352033058739,0.8637388603101389,0.5539250226494548,0.30981383766068415,O=C(c1ccccc1)c1ccccc1,241.085861206055,30.0,3.0,2.0,2.0,10.0,43.370000000000005,0.1666666666666666,0.0,3.0,0.0,0.0,WUR,3.137738767955718
NRZWQKGABZFFKE,0.9929814681703861,0.568952539661152,3.643799521339256,2.6237239339393437,0.0021042998984221353,0.9597984609525928,0.611257501342155,0.34854095961043785,__ACYCLIC__NRZWQKGABZFFKE,77.0419082641602,13.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,WUR,3.2825738814095407
NTAFJUSDNOSFFY,1.0499999999999998,0.5030320057373052,3.4060366332406913,2.173888402653199,0.015114527453141046,0.959995957180227,0.5547797598522459,0.4146450246429222,c1c[nH]cn1,170.092338562012,23.0,2.0,1.0,1.0,4.5,60.96,0.4166666666666667,3.0,2.0,0.0,0.0,WUR,2.8055717851229343
NUPJIGQFXCQJBK,1.0499999999999998,0.3323113684409943,3.4709869686239623,2.7445531314354943,0.010661022353122345,0.9749526494390972,0.3576548013562985,0.6172978480827986,O=C1CN=C(c2ccccn2)N1,306.144958496094,41.0,5.0,2.0,1.0,8.0,100.88,0.3181818181818182,3.0,4.0,0.0,0.0,WUR,1.511743063937682
NVEPPWDVLBMNMB,1.017014707980419,0.4155890458118702,3.766402902962889,3.430357278897007,0.00913981999136248,0.998435298544295,0.4521583777432282,0.5462769208010668,C(=C\c1cccs1)/C1=NCCCN1,221.11067199707,31.0,2.0,2.0,1.0,6.5,15.6,0.2,2.0,0.0,1.0,0.0,WUR,2.2997542037008554
NVGOPFQZYCNLDU,0.992912169975712,0.3783358177195758,3.825857813040733,6.200955893183434,0.0038993682552871697,0.9941696631159244,0.3843148964794254,0.609854766636499,O=c1cccnn1-c1ccccc1,304.046081542969,29.0,2.0,2.0,2.0,9.0,46.92,0.4,3.0,1.0,0.0,4.0,WUR,2.275486368535907
NVKAWKQGWWIWPM,0.9405076281190985,0.2580967487540886,3.3049360798919705,1.6603097153313824,0.0011413046194639178,0.7558590255456995,0.3415558883284139,0.4143031372172856,O=C1CCC2[C@H](CC[C@H]3[C@@H]4CCCC4CC[C@H]23)C1,291.231903076172,51.0,0.0,4.0,0.0,5.0,37.3,0.0952380952380952,0.0,2.0,0.0,0.0,WUR,1.081603117885621
NWBJYWHLCVSVIJ,1.0499999999999998,0.37469366382209773,3.111208622148243,3.9517801941794377,0.0069575260169374925,0.9360876790950772,0.36614916569068,0.5699385134043972,c1ccc(CNc2[nH]cnc3ncnc2-3)cc1,226.108810424805,28.0,3.0,3.0,1.0,10.5,66.49000000000001,0.2941176470588235,5.0,0.0,0.0,0.0,WUR,1.146212392896622
NWUWYYSKZYIQAE,0.40494075249348194,3.1620441526066635e-17,5.190328488904372,1.7549033087247,0.0017236592736565124,0.4015777650414247,0.3110993160612901,0.09047844898013457,c1ccccc1,321.217529296875,51.0,6.0,1.0,1.0,6.0,67.42999999999999,0.217391304347826,2.0,3.0,0.0,0.0,WUR,0.4503890042062526
NXQDBZGWYSEGFL,0.6363464196205932,9.196696399425081e-18,4.2579746320615595,0.9238428741363145,0.007021859137236918,0.5158299529239665,0.2726534676103133,0.2431764853136532,c1ccccc1,368.030700683594,40.0,7.0,1.0,1.0,6.0,38.77,0.3809523809523809,1.0,3.0,2.0,1.0,WUR,0.5295666735404949
NYPJDWWKZLNGGM,0.35918545857326295,0.241346342828069,3.550951576940436,3.080228275950703,0.0014614762544752145,0.3510885857037684,0.2492525629958225,0.1024747464947845,O=C(Cc1ccccc1)OCc1cccc(Oc2ccccc2)c1,437.16276550293,52.0,7.0,3.0,3.0,15.0,59.32000000000001,0.1666666666666666,1.0,3.0,0.0,1.0,WUR,0.2549824684776091
NYRMIJKDBAQCHC,1.0499999999999998,0.4844766618409545,3.2589744265402567,3.7447481413103234,0.0017307873912998306,0.9864252414405904,0.4875271168446146,0.4988981245959758,O=C1C(c2ccccc2)=COC1c1ccccc1,334.105255126953,38.0,3.0,3.0,2.0,11.0,38.33,0.25,1.0,2.0,0.0,3.0,WUR,2.0866126155383857
NZCRJKRKKOLAOJ,0.17873387447895314,0.11900435389768195,3.9723284315570195,4.7455817562193605,0.0029567395429720713,0.1753485908726558,0.12193319794239,0.05818219622224578,O=C1/C=C\C=C\CCCCCCCC/C=C/OC2Oc3ccc4cc(c5c(nc6ccccn65)c4c3C2=O)N1,786.359313964844,108.0,2.0,6.0,4.0,22.0,198.37999999999997,0.2456140350877192,3.0,11.0,0.0,0.0,WUR,0.1997302874740931
OCQDPIXQTSYZJL,1.0499999999999998,0.20654402655072246,4.256019360593755,1.1522503852375585,0.01811943668267909,0.9449280607346172,0.5504691114917454,0.39445894924287184,O=C1c2ccccc2C(=O)c2ccccc21,351.205841064453,52.0,8.0,3.0,2.0,11.0,58.2,0.1538461538461538,2.0,2.0,0.0,0.0,WUR,3.0986497887170454
OIKHXEKXIIAQKY,0.5208553574583189,0.2674188953243825,3.155299540095679,19.99875189551182,0.0004745105483975941,0.5208222983555184,0.2676383463871881,0.25438351093191514,c1ccc(CCCCn2cncn2)cc1,324.147766113281,44.0,7.0,2.0,2.0,7.5,71.17,0.2727272727272727,3.0,2.0,0.0,1.0,WUR,0.3238055266922082
OJMMVQQUTAEWLP,1.0499999999999998,0.27729172779042344,2.5412347280785355,3.113990539437899,0.013929509746500802,0.5664191104020195,0.2552779521486274,0.3111411582533921,O=C(NC[C@@H]1CCCCO1)[C@@H]1CCCN1,407.220886230469,61.0,7.0,2.0,0.0,3.0,122.49000000000002,0.3333333333333333,2.0,6.0,1.0,0.0,WUR,0.4166845828400916
OMOLDRXZKFFGJI,0.9894231544766251,6.636688433593068e-18,2.8533903908770544,0.29843898002782077,0.006985379265526312,0.5082251158938376,0.3712386588616904,0.13698645703214718,c1ccccc1,242.084869384766,31.0,4.0,1.0,1.0,6.0,55.400000000000006,0.3125,1.0,3.0,1.0,0.0,WUR,0.6945449024186582
ONCZDRURRATYFI,0.44185525416610627,0.0002105774002656741,5.2289404629326635,1.24677055276174,0.001290257230482776,0.4233943088196111,0.3150878687424788,0.1083064400771323,C(=NOCc1ccccc1)c1ccccc1,409.137268066406,48.0,7.0,2.0,2.0,11.0,69.48,0.3103448275862069,2.0,4.0,0.0,3.0,WUR,0.452224035359286
OUPZKGBUJRBPGC,0.9601216790935936,0.03840114596058396,3.3800616572384397,1.3472595641410143,0.00687234312381455,0.6953505342469332,0.2106418384531922,0.484708695793741,O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,298.103546142578,36.0,6.0,4.0,1.0,10.0,103.59,0.4285714285714285,3.0,6.0,0.0,0.0,WUR,0.8724801966870307
OWDLFBLNMPCXSD,1.0499999999999998,0.3686049397071412,2.962681925431382,1.3448404682662929,0.008531843859537924,0.7712609454742702,0.435335047005067,0.3359258984692032,O=C1OCCC1Nc1ccccc1,282.089294433594,35.0,3.0,2.0,1.0,7.0,46.61,0.2631578947368421,1.0,3.0,0.0,1.0,WUR,1.6253772257773873
OWRCNXZUPFZXOS,1.0499999999999998,0.38532133913621375,3.266413704960216,2.63782808561253,0.012118453982033624,0.9359395983322788,0.3962935845076948,0.539646013824584,N=C(Nc1ccccc1)Nc1ccccc1,212.118301391602,29.0,2.0,2.0,2.0,9.0,47.91,0.1875,3.0,0.0,0.0,0.0,WUR,1.5710823820925006
OWUREPXBPJFMOK,0.30367182032551393,0.13532600641260686,3.7870594732423966,6.249824676819496,0.002834737305264428,0.3009906212765053,0.1341680503781318,0.1668225708983735,O=C1COC(=O)CNC(=O)COC(=O)CNC(=O)COC(=O)CN1,685.474304199219,108.0,8.0,1.0,0.0,7.0,139.83,0.2553191489361702,3.0,9.0,0.0,0.0,WUR,0.1997302874740931
OZMMLYFAEKBWEE,1.0022266083281366,0.3069285564144421,3.521982216428153,5.4222103519426454,0.003703930171360622,0.9936366471132928,0.3059209330027802,0.6877157141105126,c1ccc(CCCN2CCOCC2)cc1,334.2376251220705,55.0,6.0,2.0,1.0,6.0,49.77,0.1666666666666666,1.0,3.0,0.0,0.0,WUR,1.1676104447454023
PFEFOYRSMXVNEL,1.0499999999987164,0.2723037735399034,2.7029535019780724,2.219228781086911,0.0026299190539168867,0.6592701147014393,0.2834208929643285,0.3758492217371108,c1ccccc1,263.236785888672,49.0,0.0,1.0,1.0,4.0,20.23,0.0526315789473684,0.0,1.0,0.0,0.0,WUR,0.5921586367284025
PFFIDZXUXFLSSR,1.0499999999999998,0.16159171276745354,3.353449750578251,0.7473035495189326,0.011321661975838133,0.7160351948596559,0.4114064865751767,0.30462870828447924,O=C(Nc1ccsc1)c1cn[nH]c1,360.135223388672,44.0,5.0,2.0,2.0,8.0,46.92,0.3333333333333333,3.0,1.0,1.0,3.0,WUR,1.616547268357842
PHNUZKMIPFFYSO,0.8045441431153147,0.33809851658622025,3.622263020198361,2.054080825530246,0.005159792482572649,0.7419802716159245,0.3988244820350573,0.3431557895808672,c1ccccc1,256.029144287109,27.0,2.0,1.0,1.0,7.0,29.1,0.25,1.0,1.0,0.0,2.0,WUR,1.589496708474218
PKKMITFKYRCCOL,1.0499999999999998,0.1931430508882948,1.227848867814345,0.6208233314455917,0.004025934105787186,0.4390224120169205,0.287315609994477,0.15170680202244352,N=C(Cc1c[nH]c2ccccc12)S[C@H]1CCCCO1,479.07926940917946,53.0,7.0,3.0,2.0,11.0,180.27,0.4516129032258064,2.0,10.0,2.0,0.0,WUR,0.3975215023233836
PLYQBXHVYUJNQB,0.34034441907808993,0.17128930604763196,3.804705035491413,4.154270394348594,0.0019022710505127612,0.3389437775896389,0.1825776767571044,0.1563661008325345,C1CCOCC1,374.057861328125,42.0,7.0,1.0,0.0,5.0,166.11,0.5217391304347826,1.0,9.0,2.0,0.0,WUR,0.2015876166399726
PMCVMORKVPSKHZ,0.6864919049057385,7.289830377171948e-18,4.618751582930639,1.2327277934094303,0.007483713922929309,0.6307277294153,0.3585811064682058,0.2721466229470942,__ACYCLIC__PMCVMORKVPSKHZ,247.022338867188,28.0,7.0,0.0,0.0,2.0,52.60000000000001,0.5384615384615384,0.0,4.0,2.0,0.0,WUR,1.0205919800188958
PNKLMTPXERFKEN,0.4262609804139093,0.23006592568451406,3.5901650446631703,2.553328926002168,0.0014953011923782736,0.4074658783963815,0.2457174805000242,0.16174839789635728,C1=C[C@H]2O[C@@H]3CCC(C2CC1)[C@]31CO1,442.243927001953,62.0,5.0,4.0,0.0,7.0,114.82000000000002,0.2666666666666666,0.0,8.0,0.0,0.0,WUR,0.2916353266247558
PNVJTZOFSHSLTO,1.0499999999999998,0.1413612340170158,3.091623221855348,0.9524854191184464,0.010071542701943626,0.6828296413873476,0.3269459217209081,0.3558837196664395,c1ccccc1,279.027069091797,31.0,5.0,1.0,1.0,5.0,27.69,0.375,0.0,3.0,2.0,0.0,WUR,0.9782779204281744
PNVNVHUZROJLTJ,1.0499999999999996,0.29397536262888896,2.800329221439578,4.5868155021955985,0.009901788326061412,0.7511781874423722,0.2767127529334073,0.4744654345089649,c1ccc(CC2CCCCC2)cc1,278.211608886719,47.0,5.0,2.0,1.0,5.0,32.7,0.15,1.0,2.0,0.0,0.0,WUR,0.5873051828318696
PNXBXCRWXNESOV,1.0499999999999834,0.4593066723401379,3.315812577532632,2.4532345665020157,0.003577584043721409,0.9429769977559004,0.4845627123118323,0.4584142854440681,O=c1cc(Cc2ccccc2)[nH]c(=S)[nH]1,219.058776855469,25.0,2.0,2.0,2.0,10.0,48.65,0.2666666666666666,2.0,1.0,1.0,0.0,WUR,2.098781528744445
PQFRTXSWDXZRRS,0.6609828636238132,0.2604008399672237,3.4927314274696024,5.189269282843897,0.0032207380793602028,0.654454739521961,0.2660667926718051,0.3883879468501559,c1c[nH]cn1,201.061706542969,22.0,3.0,1.0,1.0,5.5,113.28,0.5714285714285714,4.0,4.0,0.0,0.0,WUR,0.6466963012508155
PRGILOMAMBLWNG,0.8783713757833397,0.42128245852101937,3.6578046807924456,3.5381783919065874,0.00863604320780425,0.8612205498295613,0.4333994780279701,0.42782107180159124,O=c1cccc2c(c1)CCCc1ccccc1-2,386.16015625,51.0,4.0,3.0,2.0,11.5,97.58,0.25,1.0,6.0,0.0,0.0,WUR,1.9944564571821113
PRLVTUNWOQKEAI,0.4806894477091714,0.24935787450007796,3.3125328726010834,19.999997651841284,0.0017276128942124362,0.4806881359731067,0.2467440450190781,0.23394409095402863,N=C1NC(=O)N(c2ccccc2)CS1,306.163177490234,44.0,2.0,2.0,1.0,7.0,35.91,0.238095238095238,3.0,1.0,1.0,0.0,WUR,0.3216137991657536
PTCGDEVVHUXTMP,0.863136696842359,0.28688812001705816,3.737226862882439,4.797353799335048,0.010712714877724886,0.8637518718942714,0.3146288720450828,0.5514527296258274,O=C(Nc1ccccc1)c1ccccc1,324.120376586914,39.0,4.0,2.0,2.0,9.0,38.33,0.2608695652173913,1.0,2.0,0.0,3.0,WUR,1.183231218269441
PUFYZCKVLOYPHL,0.9685301556168412,0.14392822672933303,3.614887936529021,2.260456100222481,0.003902118157407641,0.8749996209456233,0.2448909817267397,0.6301086392188836,O=C(/C=C/c1ccccc1)O[C@H]1CCN2C[C@@H]3C[C@@H](CN4C(=O)CCC[C@H]34)[C@@H]2C1,395.233123779297,59.0,3.0,5.0,1.0,11.0,49.85,0.1724137931034483,2.0,3.0,0.0,0.0,WUR,1.1602667335139554
PUIYMUZLKQOUOZ,0.8662215807294137,0.33687219953692654,2.9155186447062325,4.838465423702019,0.001752453416766162,0.7242549554410995,0.3357624105289112,0.3884925449121883,c1ccccc1,207.149368286133,33.0,2.0,1.0,1.0,5.0,32.34,0.2,2.0,1.0,0.0,0.0,WUR,0.7531174669638294
PVTHJAPFENJVNC,0.5480888764967098,0.11607734125274134,3.233492322500718,1.429529668137618,0.0017439281345454703,0.4097274029826175,0.1780602508719239,0.2316671521106936,C1CCC(O[C@@H]2CCCCO2)CC1,380.166778564453,51.0,3.0,2.0,0.0,4.0,218.81,0.4615384615384615,3.0,9.0,0.0,0.0,WUR,0.2094940808535697
PXMNMQRDXWABCY,0.5723754866492621,0.25575616123521044,3.1065780333592885,19.999994685548295,0.002204505003706497,0.5722661364491989,0.2577046227872411,0.3204920772702467,c1ccc(CCCCn2cncn2)cc1,308.152587890625,43.0,5.0,2.0,2.0,7.5,50.94,0.238095238095238,3.0,1.0,0.0,1.0,WUR,0.3237177568160431
PZBPKYOVPCNPJY,1.0499999999999998,0.3509809162808176,3.073741048962095,3.1263882602907347,0.014232793676067015,0.8866877005547452,0.337941244194179,0.5487464563605662,c1ccc(CCn2ccnc2)cc1,297.055877685547,33.0,6.0,2.0,2.0,8.5,27.05,0.2631578947368421,2.0,1.0,0.0,2.0,WUR,1.1383156544766269
PZRHRDRVRGEVNW,1.0071467220371473,0.5241401425053251,3.919288819687649,4.270800130044457,0.011083885506958342,0.9958213075155202,0.5510844136464557,0.44473689386906456,O=c1ccc(-c2ccncc2)c[nH]1,212.081924438477,25.0,1.0,2.0,2.0,11.0,69.53999999999999,0.25,3.0,1.0,0.0,0.0,WUR,4.132740742018109
QAXBVGVYDCAVLV,0.7616555312858658,0.3883629913387829,3.5392165110399287,3.5465171144610466,0.0029877138914525857,0.742840056630185,0.3959147211225159,0.34692533550766913,O=C1CCCCC1c1cccs1,224.110488891602,32.0,3.0,2.0,1.0,5.5,29.1,0.2,1.0,1.0,1.0,0.0,WUR,1.4333480198470174
QAYICIQNSGETAS,0.5588912486404634,0.301481215011798,3.3561143837631544,19.999999999708972,0.005146314507903285,0.5588904710090895,0.3100677221721094,0.2654503494060474,S=C1NCNCS1,163.035858154297,19.0,0.0,1.0,0.0,2.0,6.48,0.4444444444444444,2.0,0.0,2.0,0.0,WUR,0.5474113189397067
QBAYIBZITZBSFO,0.8980069963138996,5.066460316227612e-22,4.623219114330823,1.2785101451403087,0.018555367341428347,0.8382440010606291,0.4630954059893732,0.3751485950712559,c1ccccc1,190.047256469727,19.0,1.0,1.0,1.0,5.0,43.09,0.3846153846153846,1.0,1.0,0.0,3.0,WUR,2.0752048511767365
QBSJMKIUCUGGNG,1.0499999999999998,0.2916888242537266,2.602254659781272,0.7560119013261177,0.007214189468032592,0.6590830405430753,0.4290561181740941,0.2300269223689812,c1ccccc1,194.117630004883,29.0,2.0,1.0,1.0,5.0,38.33,0.2142857142857142,1.0,2.0,0.0,0.0,WUR,1.0449450152731798
QCAWEPFNJXQPAN,0.3956711662944943,3.700598411712393e-12,4.738812827146372,2.4261428383460566,0.0036650835250717686,0.3912963642719532,0.2510885630996382,0.14020780117231502,O=C(NNC(=O)c1ccccc1)c1ccccc1,369.217498779297,55.0,3.0,2.0,2.0,10.0,58.64,0.1851851851851851,2.0,3.0,0.0,0.0,WUR,0.3762770056596988
QFMJFXFXQAFGBO,1.0499999999999998,0.34393077037686215,3.173741547236938,1.9307557088819942,0.01171260798830806,0.8529214416863992,0.3800250807511715,0.4728963609352277,c1ccccc1,169.060745239258,20.0,2.0,1.0,1.0,5.0,78.38999999999999,0.4166666666666667,2.0,3.0,0.0,0.0,WUR,1.4268886845303188
QGHREAKMXXNCOA,0.5442908462625965,6.982972000031458e-24,5.012910044618113,0.8976517084828641,0.005206345518467684,0.4862038464910174,0.3280363275005851,0.1581675189904323,c1ccccc1,343.053161621094,36.0,2.0,1.0,1.0,8.0,100.72,0.4545454545454545,4.0,4.0,2.0,0.0,WUR,0.5034114788527497
QGTOTYJSCYHYFK,0.3830509572217014,0.1935927694053166,3.964044809913763,3.602930351491491,0.001969076491411754,0.3805785171638853,0.2157172562561703,0.164861260907715,O=C(N[C@H]1COC(=O)[C@H](Cc2ccccc2)CCOC1=O)c1ccccn1,615.254638671875,82.0,11.0,3.0,2.0,14.0,165.65,0.2954545454545454,2.0,11.0,0.0,0.0,WUR,0.2532586071346182
QHMTXANCGGJZRX,1.0499999999999998,0.4187319369828837,2.3330145655053633,1.772057159590064,0.012182231249253933,0.6356744623726102,0.4138961806074733,0.22177828176513686,O=C1NN=CCN1/N=C/c1cccnc1,218.103775024414,27.0,2.0,2.0,1.0,8.0,69.95,0.375,5.0,1.0,0.0,0.0,WUR,1.0139713788900953
QHOQHJPRIBSPCY,1.0499999999999998,0.2258819753198492,3.2913105696473415,2.972864704190486,0.017143100106082082,0.9411495162003308,0.2254022805189634,0.7157472356813674,c1cncnc1,306.103668212891,39.0,7.0,1.0,1.0,5.0,56.71000000000001,0.4210526315789473,3.0,3.0,1.0,0.0,WUR,1.1451729852620778
QJVOZXGJOGJKPT,1.0499999999999998,0.23084844030024096,3.1013188045348627,1.4103824463414516,0.01958947635975923,0.7622988715126157,0.3097644122592614,0.4525344592533543,O=C1C=CN2C[C@H]3CNC[C@@H](C3)[C@H]2C1,233.1650390625,37.0,2.0,3.0,0.0,6.0,32.34,0.1764705882352941,2.0,1.0,0.0,0.0,WUR,1.068202020139155
QMBJSIBWORFWQT,0.8513559636361369,0.28589077381797023,3.2726208782677997,2.542357195426413,0.0031177506303820333,0.7427754614826153,0.3122303660693217,0.4305450954132936,O=C1C=C2C=C[C@H]3[C@@H]4CCCC4CC[C@@H]3C2CC1,405.182922363281,57.0,2.0,4.0,0.0,9.0,60.440000000000005,0.1785714285714285,0.0,4.0,0.0,1.0,WUR,0.923063962897528
QMGGMESMCJCABO,1.0181300893241598,0.3920976007599383,3.702701305781613,2.951331871038267,0.008014076006167856,0.9848438929804548,0.4375868006419655,0.5472570923384894,O=C1C=CC[C@@H]2[C@H]3CCC[NH+]4CCC[C@@H](CN12)[C@@H]34,263.175689697266,41.0,0.0,4.0,0.0,6.0,43.37,0.2105263157894736,2.0,2.0,0.0,0.0,WUR,2.258519858277958
QMGVPVSNSZLJIA,0.9848671388440735,0.4303807934091254,4.0085622969561765,6.771852108621104,0.003087623069815894,0.9804095839515432,0.4475297336992947,0.5332419148070536,O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,335.175689697266,47.0,0.0,7.0,1.0,12.0,32.78,0.16,2.0,2.0,0.0,0.0,WUR,2.6832205554996564
QRUDEWIWKLJBPS,1.0027709453249685,0.49440738808302626,3.66659326266611,3.9841343188557525,0.005763948355055295,0.9906734709370728,0.5037898628846892,0.4868836080523836,c1ccc2[nH]nnc2c1,120.055633544922,14.0,0.0,2.0,2.0,7.0,41.57,0.3333333333333333,3.0,0.0,0.0,0.0,WUR,2.56190924103742
QTCRXZRCLRRRCO,1.0499999999999998,0.31112844813691953,3.233637070945502,3.805740724405094,0.010344680220022003,0.9650089077708662,0.299988211189081,0.6650206965817853,C=C1CCCC(=O)OC[C@H]2CC[NH+]3CC[C@@H](OC1=O)[C@@H]23,370.186248779297,53.0,0.0,3.0,0.0,6.0,116.12,0.3076923076923077,1.0,7.0,0.0,0.0,WUR,1.1478359340211626
QTDRLOKFLJJHTG,1.0499999999999998,0.10496947619992275,2.957366132755379,1.0818731062545797,0.009260190183210726,0.6456962454839937,0.2456985795953823,0.3999976658886114,O=C(NC1CCCCC1)c1ccoc1,252.159545898438,39.0,3.0,2.0,1.0,5.5,42.68,0.2222222222222222,1.0,3.0,0.0,0.0,WUR,0.6405452505982098
