group_key,a,b,m,k,rmse,mu_lo,mu_hi,rng,scaffold_group,precursor_mz,total_atom_count,rotatable_bonds,ring_count,aromatic_ring_count,rdbe,tpsa,heteroatom_fraction,n_N,n_O,n_S,n_halogen,source,g_hat
JLYFCTQDENRSOL,0.8577773011992307,0.38087175142795554,3.8324212907302297,4.032230906142908,0.0009082895720914999,0.786436147736937,0.4103629135175868,0.37607323421935024,c1ccsc1,276.082,35.0,5.0,1.0,1.0,4.5,29.54,0.2941176470588235,1.0,2.0,1.0,1.0,LCSB,1.3268157659168698
JNELGWHKGNBSMD,0.9997669867533872,0.6036280507510547,4.354772374186286,9.00100880295948,0.0005632008234452938,0.99890376603583,0.6880912469285435,0.31081251910728647,O=c1c2ccccc2oc2ccccc12,197.0597,23.0,0.0,3.0,3.0,12.0,30.21,0.1333333333333333,0.0,2.0,0.0,0.0,LCSB,3.8185754861657224
JNMRHUJNCSQMMB,1.0499999999999998,0.2935258332516191,3.1150810445670483,1.959461044132208,0.002698421403629086,0.56887295644667,0.337381378367195,0.231491578079475,O=S(=O)(Nc1nccs1)c1ccccc1,256.020965576172,25.0,3.0,2.0,2.0,9.5,85.08,0.4375,3.0,2.0,2.0,0.0,WUR,0.7254151202339512
JNRLEMMIVRBKJE,1.0499999999996372,0.7358817981797358,3.7777454335797516,3.0856223528993896,0.004725927412195564,0.9763280205450644,0.7614634150213756,0.2148646055236888,c1ccc(Cc2ccccc2)cc1,255.1856,41.0,4.0,2.0,2.0,8.0,6.48,0.1052631578947368,2.0,0.0,0.0,0.0,LCSB,3.522214460784885
JNTOCHDNEULJHD,1.04999999999983,0.45797622263590193,2.767644104080133,1.512460850264791,0.002814390604256684,0.6230133344126911,0.4952387734493612,0.12777456096332995,O=c1nc[nH]c2[nH]cnc12,254.124984741211,33.0,5.0,2.0,2.0,8.0,130.05,0.4444444444444444,5.0,3.0,0.0,0.0,WUR,1.2450853514911524
JOFDPSBOUCXJCC,1.049999999904757,0.6321558187641859,3.47682813959928,2.7105529567986237,0.0018858887268635989,0.8627784697029178,0.6544300001983852,0.20834846950453267,c1ccccc1,150.091400146484,22.0,2.0,1.0,1.0,5.0,29.1,0.1818181818181818,1.0,1.0,0.0,0.0,WUR,2.276164426284363
JOOMJVFZQRQWKR,1.0156360074557615,9.789649560108846e-18,3.8861060127537614,1.0407742096438728,0.0075502850529944095,0.636059730491215,0.3434073873127526,0.2926523431784624,c1cnc2ccnn2c1,374.0934,44.0,8.0,2.0,2.0,9.0,84.18,0.4166666666666667,3.0,5.0,1.0,0.0,LCSB,0.9710572127357476
JRBJSXQPQWSCCF,0.9928519421168928,0.6408293199521066,4.06388153522426,3.7047548997336683,0.0012550826277379578,0.9647696740581916,0.6984424085511385,0.2663272655070531,c1ccc(-c2ccccc2)cc1,245.1285,34.0,3.0,2.0,2.0,8.0,70.5,0.2222222222222222,2.0,2.0,0.0,0.0,LCSB,3.135602128755822
JRBPAEWTRLWTQC,1.0265930790368534,0.48068872334571966,3.9702525401210655,4.037123754706052,0.0029668967636259235,0.9763161961948738,0.5360158348262491,0.4403003613686246,__ACYCLIC__JRBPAEWTRLWTQC,186.2216,40.0,10.0,0.0,0.0,0.0,26.02,0.0769230769230769,1.0,0.0,0.0,0.0,LCSB,2.123803086182666
JRRUSQGIRBEMRN,0.8553824066475022,0.46477662405946296,3.928233152358452,5.316338511533944,0.004799221873977977,0.83250379915064,0.4779614142715663,0.3545423848790737,O=c1cccc2c(c1)CCCc1ccccc1-2,386.16015625,51.0,4.0,3.0,2.0,11.5,94.09,0.25,1.0,6.0,0.0,0.0,WUR,1.643182114541326
JSJCTEKTBOKRST,1.0499999999999985,0.3451229640317043,3.7305928505859494,1.3106970503542796,0.0026391156673046014,0.7729000706393402,0.5312907024953529,0.24160936814398726,c1ccccc1,311.113189697266,38.0,3.0,1.0,1.0,4.0,58.28,0.35,2.0,1.0,0.0,4.0,WUR,1.5436609077024008
JTEGQNOMFQHVDC,0.4909252278906272,0.42718525549345976,4.301168606832538,19.99999999998017,0.0029157431617023474,0.4914755067646681,0.4284618782383234,0.06586448975223902,O=c1ncccn1[C@H]1CSCO1,230.0594,26.0,2.0,2.0,1.0,6.0,90.37,0.4666666666666667,3.0,3.0,1.0,0.0,LCSB,0.8347833153034369
JTMLMJOBCBXFES,0.4075716176347068,2.034371009450346e-15,4.715759577457744,2.864638561950519,0.003123006261565941,0.4004301362395259,0.2647398627302061,0.13569027350931978,O=C(NCCOc1ccccc1)c1ccccc1,506.060791015625,47.0,6.0,2.0,2.0,15.0,120.04999999999998,0.4117647058823529,3.0,4.0,1.0,6.0,WUR,0.4140664773281533
JUVSRZCUMWZBFK,1.049999999999268,0.5713269776988192,3.669713774420049,3.474680137636836,0.0015350441498067505,0.9153186234986112,0.5947293560625644,0.32058926743604677,c1ccccc1,196.1332,31.0,5.0,1.0,1.0,4.0,43.7,0.2142857142857142,1.0,2.0,0.0,0.0,LCSB,2.1427472508731578
JWAZRIHNYRIHIV,0.9823455279639495,0.7162626033102515,4.240455806684458,2.9106937739504013,0.0017685654918801717,0.9606447438516802,0.8005392404614363,0.16010550339024388,c1ccc2ccccc2c1,145.0648,19.0,0.0,2.0,2.0,7.5,20.23,0.0909090909090909,0.0,1.0,0.0,0.0,LCSB,4.00408953934684
JWUCHKBSVLQQCO,1.045260403122702,0.2996635171882663,3.2177830649607695,19.99999999999999,0.005257556944222388,0.3182203636171939,0.3056244943027141,0.026757658704078202,c1ccc(C(Cn2cncn2)c2ccccc2)cc1,302.1099,35.0,4.0,3.0,3.0,11.5,50.94,0.2727272727272727,3.0,1.0,0.0,2.0,LCSB,0.3226945070935371
JWYUFVNJZUSCSM,0.9974586201246549,0.6141473408049861,4.460534359498518,6.056557566025564,0.00041407232781756907,0.9963802561830924,0.783091404640669,0.2132888515424235,c1ccc2[nH]cnc2c1,134.0713,17.0,0.0,2.0,2.0,7.0,54.7,0.3,3.0,0.0,0.0,0.0,LCSB,4.481378325296002
JWZZKOKVBUJMES,0.9414980486818477,0.3857849265516037,3.6932195075646153,2.4534383742095525,0.0014181498026183774,0.7590398135366055,0.452277924285431,0.30676188925117454,c1ccccc1,212.1281051635745,32.0,4.0,1.0,1.0,4.0,72.72,0.2666666666666666,1.0,3.0,0.0,0.0,WUR,1.300894948104298
JXCGFZXSOMJFOA,0.5237650608981553,0.3382164783793809,3.4945818658154604,19.99823608689291,0.000760180474483038,0.4989333977104707,0.337231502514372,0.16170189519609868,c1ccccc1,213.0791091918945,27.0,1.0,1.0,1.0,5.0,32.34,0.2857142857142857,2.0,1.0,0.0,1.0,WUR,0.4988999573999305
JXHJNEJVUNHLKO,1.0499999999999998,0.25159312126416883,3.2147175539682364,1.214630815832585,0.008228370738398095,0.6093455070765665,0.3822084271405985,0.22713707993596804,c1ccccc1,323.035858154297,37.0,8.0,1.0,1.0,5.0,18.46,0.3333333333333333,0.0,2.0,3.0,0.0,WUR,0.9939150659240816
JXUDZCJTCKCTQK,0.9559011438984809,0.5113210637968522,3.608455146032542,3.657191629354706,0.004447804224682304,0.813930226153226,0.5236661375766942,0.29026408857653174,c1ccccc1,263.071319580078,32.0,4.0,1.0,1.0,4.0,58.28,0.3125,2.0,1.0,0.0,2.0,WUR,1.5411055894376495
JYIJIIVLEOETIQ,0.9992783792592606,0.3606217298306983,4.135431540245309,5.67177955380308,0.004761429002205992,0.986990661336274,0.4295479823276872,0.5574426790085868,O=C1CCC[C@@H]2[C@H]3C[C@@H](CN12)[C@H]1CCCCN1C3,249.1959533691405,42.0,0.0,4.0,0.0,5.0,23.550000000000004,0.1666666666666666,2.0,1.0,0.0,0.0,WUR,2.0716778128543196
JZCPYUJPEARBJL,1.0499999999999998,0.4037900902405524,3.3746137122589683,2.348125066184781,0.024218522108484176,0.7257639977034788,0.4214285743632674,0.30433542334021135,O=C(NN1CCCCC1)c1cc(-c2ccccc2)n(-c2ccccc2)n1,463.085632324219,51.0,4.0,4.0,3.0,13.5,50.16,0.2666666666666666,4.0,1.0,0.0,3.0,WUR,1.2378482174901213
KAJICSGLHKRDLN,1.0499999999926612,0.2468524151793807,3.4708365235464993,3.515327687410088,0.003922996378966624,0.6984906713008954,0.2628883497253785,0.43560232157551687,S=C(NC1CCCCC1)NC1CCCCC1,241.1733,40.0,2.0,2.0,0.0,3.0,24.06,0.1875,2.0,0.0,1.0,0.0,LCSB,0.7645584817740766
KCFYEAOKVJSACF,1.0499999999999998,0.43633366585079386,3.3925169563773827,1.9384190363557872,0.009446507175243585,0.7442667626344809,0.4899942165449403,0.2542725460895406,c1ccc(SCc2cc3ccccc3[nH]2)cc1,477.084411621094,54.0,7.0,3.0,3.0,12.0,54.7,0.2413793103448276,2.0,3.0,1.0,1.0,WUR,1.4834232586477376
KCXZNSGUUQJJTR,0.44536923267162354,0.27178944897388724,4.339134169187452,9.771490948119038,0.00021324465155872084,0.4450435797122256,0.3016785325630639,0.1433650471491617,c1ccccc1,335.2217,54.0,12.0,1.0,1.0,6.0,52.60000000000001,0.1666666666666666,0.0,4.0,0.0,0.0,LCSB,0.5743823833712917
KDGDTPNBDMVKHC,0.5368972720419296,0.28068081120446664,3.9451412003936364,3.097521085874406,0.0005494554970209547,0.4967490636318111,0.3192883961654083,0.17746066746640282,O=C1Nc2cc(CN[C@H]3CCCN[C@H]3c3ccccc3)ccc2[C@H]2C[C@@H]12,420.2646,64.0,6.0,5.0,2.0,12.0,53.6,0.1612903225806451,3.0,2.0,0.0,0.0,LCSB,0.660457968863638
KDLRVYVGXIQJDK,1.049999999999997,0.2829245112465993,3.2537259312201976,5.900096462979031,0.004669496866308386,0.5095268820213384,0.2757433895893757,0.23378349243196273,O=C(NC[C@@H]1CCCCO1)[C@@H]1CCCN1,425.187469482422,60.0,7.0,2.0,0.0,3.0,102.26000000000002,0.3333333333333333,2.0,5.0,1.0,1.0,WUR,0.4902416915001272
KEMXXQOFIRIICG,1.0499999999999998,0.3464260305687019,3.369219288663147,1.691288317013217,0.0076177896136178066,0.6920382787408108,0.4298981325803502,0.2621401461604606,c1ccccc1,268.165710449219,40.0,4.0,1.0,1.0,5.0,107.61,0.3157894736842105,3.0,3.0,0.0,0.0,WUR,1.233946381910504
KFFQABQEJATQAT,0.7000153482715551,0.3302500114665436,3.415198821511269,4.395642406933554,7.520899333082645e-05,0.5208198004643667,0.333286963570775,0.18753283689359174,__ACYCLIC__KFFQABQEJATQAT,189.142,32.0,6.0,0.0,0.0,1.0,24.06,0.25,2.0,0.0,1.0,0.0,LCSB,0.6131797796376254
KGNGTSCIQCLKEH,0.4625579807815248,0.11770215162751439,4.4941078214095205,6.618184637968669,0.0013403771746702308,0.4607089568230506,0.2868376880725889,0.1744493035075032,N=c1ncc(O[C@H]2CCCCO2)c[nH]1,305.109497070313,37.0,3.0,2.0,1.0,6.0,198.16000000000005,0.5238095238095238,4.0,7.0,0.0,0.0,WUR,0.6661932453278724
KGOIKOVSEVRHNH,1.0499999999999998,0.2422263141430097,3.8091358157645905,0.978839404001888,0.002990223897965375,0.7271300986801085,0.5116692629848918,0.21546083569521668,c1ccccc1,325.128997802734,41.0,5.0,1.0,1.0,4.0,58.28,0.3333333333333333,2.0,1.0,0.0,4.0,WUR,1.4998550101871426
KGXUEPOHGFWQKF,0.7914155975214465,1.130523614399726e-18,4.4529984530937385,0.6374867089037076,0.008751766971875942,0.5273329900513961,0.38305075037019,0.14428223968120613,C(/Sc1ccccc1)=C1/SCCN1c1ccccc1,427.055816650391,42.0,4.0,3.0,2.0,12.0,36.26,0.3214285714285714,2.0,1.0,2.0,4.0,WUR,0.8290349842953406
KIDWGGCIROEJJW,0.5532762182787537,5.861640324788393e-18,5.476286828457144,0.8664578247644731,0.0020985098515032474,0.4757367822118746,0.3857070109887972,0.09002977122307737,__ACYCLIC__KIDWGGCIROEJJW,163.053634643555,20.0,0.0,0.0,0.0,2.0,52.900000000000006,0.5,2.0,2.0,1.0,0.0,WUR,0.6708062207640954
KIEDNEWSYUYDSN,1.0499999999999994,0.47397635023532203,2.6011815884972482,1.7763490275737954,0.008042589107882367,0.5880327099633322,0.4837818451966081,0.10425086476672413,O=C1CCON1Cc1ccccc1,240.0786,30.0,2.0,2.0,1.0,6.0,29.54,0.25,1.0,2.0,0.0,1.0,LCSB,1.0265811140834633
KJCVRFUGPWSIIH,0.8579784292547479,0.6746992679280087,4.0272976837553465,3.2640195540695505,0.0007878190633355985,0.8368343575016164,0.7065010474115438,0.13033331009007254,c1ccc2ccccc2c1,145.0648,19.0,0.0,2.0,2.0,7.5,20.23,0.0909090909090909,0.0,1.0,0.0,0.0,LCSB,2.8272246108700756
KJFMBFZCATUALV,0.7754544480209217,0.2987140269240047,4.269757790243307,3.587075706836389,0.005735012384590438,0.7572556386309899,0.4462915258439244,0.3109641127870655,O=C1OC(c2ccccc2)(c2ccccc2)c2ccccc21,319.096832275391,38.0,2.0,4.0,3.0,14.0,66.76,0.1666666666666666,0.0,4.0,0.0,0.0,WUR,1.4963584227839657
KLGMSAOQDHLCOS,0.5671536352552401,0.3126736277312531,3.581088526216229,2.9967322991778733,0.0014342319155985117,0.4733526741367811,0.3267407334662205,0.1466119406705606,__ACYCLIC__KLGMSAOQDHLCOS,330.0593,39.0,8.0,0.0,0.0,3.0,65.07000000000001,0.4736842105263157,1.0,5.0,2.0,0.0,LCSB,0.5842110078115745
KMYKHQRQBUANHP,1.0464430817724086,0.18574180384217162,3.247131471650798,19.999999999999996,0.018090900182991174,0.223518424318023,0.1664702591087069,0.057048165209316104,C=C1CCCC2=NCCCC[C@@]23CCC([C@@H]2CCC(=O)O2)=C[C@@H]3[C@@H]2O[C@@]3(CCC[C@H]2O3)C[C@H]2CCC[C@@]3(CC[C@]4(CCC[C@@H](C1)O4)O3)O2,766.4915466308595,122.0,1.0,9.0,0.0,13.0,125.27000000000002,0.1818181818181818,1.0,9.0,0.0,0.0,WUR,0.1995826282599953
KNHGNICBXADRMC,1.0499999999999998,0.3217002038425662,3.803687592105461,3.0863811764514315,0.010392553691170935,0.8952060447632806,0.3897810728959313,0.5054249718673494,c1ccc(N2CCOCC2)cc1,297.1445,41.0,6.0,2.0,1.0,6.0,74.07,0.3333333333333333,2.0,5.0,0.0,0.0,LCSB,1.3849413310249203
KOKXXPKAPFSRCR,1.0499999999998926,0.349289077682224,3.920571007910047,3.1782651890662885,0.006354265087667915,0.9403951710117152,0.4388982747420648,0.5014968962696504,O=c1cc(Oc2ccccc2)c2cncnc2[nH]1,377.142,45.0,5.0,3.0,3.0,12.5,89.27000000000001,0.3333333333333333,4.0,3.0,0.0,2.0,LCSB,1.7115057267036988
KQSABULTKYLFEV,1.0012584910554325,0.8051347331127526,4.210845633403326,4.645748212369013,0.0008599521895906121,0.996379138750964,0.8453751617301317,0.15100397702083224,c1ccc2ccccc2c1,159.0917,22.0,0.0,2.0,2.0,7.5,52.04,0.1666666666666666,2.0,0.0,0.0,0.0,LCSB,4.818146128644691
KRNUKKZDGDAWBF,1.031750495417072,0.613008048427523,3.769731102447232,3.2990579501318082,0.0010923666795505898,0.9359304191618694,0.6466915479660508,0.2892388711958186,c1ccccc1,180.1383,30.0,4.0,1.0,1.0,4.0,23.47,0.1538461538461538,1.0,1.0,0.0,0.0,LCSB,2.319878661473751
KTALPKYXQZGAEG,1.0499999999999998,0.5497988342329619,4.182165340534275,1.568141207988943,0.008988257723696933,0.9433031033372966,0.7333429696151733,0.2099601337221233,O=c1c2ccccc2sc2ccccc12,255.0838,32.0,1.0,3.0,3.0,12.0,17.07,0.1111111111111111,0.0,1.0,1.0,0.0,LCSB,3.3040297354896406
KUBCEEMXQZUPDQ,0.8011906813015317,0.5937796157239261,3.8756986092673085,6.62297485230834,0.004812261067525524,0.7923471887131122,0.5913777668182625,0.20096942189484968,c1ccccc1,166.122680664063,27.0,3.0,1.0,1.0,4.0,23.47,0.1666666666666666,1.0,1.0,0.0,0.0,WUR,1.8609476547930044
KUBUBYBFFRVFHD,0.9659391143354735,6.726794079484803e-13,4.158452021817713,1.8546714348203746,0.0014908786605845109,0.7761470302647309,0.3340962653142682,0.44205076495046264,c1ccccc1,309.055786132813,36.0,7.0,1.0,1.0,7.0,78.9,0.4210526315789473,0.0,6.0,1.0,0.0,WUR,1.1686339018599063
KULDXINYXFTXMO,1.0499999999999998,0.08645783320002483,4.011289050575571,1.4215785997757922,0.007648454924922884,0.7699023652099051,0.4010044535301953,0.36889791167970976,O=c1ccc2ccccc2o1,414.966827392578,38.0,8.0,2.0,2.0,9.5,74.97,0.4166666666666667,0.0,6.0,0.0,3.0,WUR,1.323360599303858
KUMXVBFFVVLQFX,0.8034661482199981,0.45036018466743355,4.011715789289083,5.623119679334897,0.005810661104513072,0.7911169059036061,0.4665028355542305,0.32461407034937556,N=C1NC[C@@H]2N=CN[C@@]23CCCN13,273.131378173828,35.0,1.0,3.0,0.0,5.0,161.66,0.5263157894736842,6.0,4.0,0.0,0.0,WUR,1.6089734183226758
KVDJTXBXMWJJEF,1.049999999999997,0.4035211878756151,2.6981991094399955,1.8512393057169496,0.0065669503723534755,0.5434936901755791,0.4182837396435946,0.12520995053198453,O=C(NCCc1ccccn1)c1ccccc1,397.054260253906,37.0,4.0,2.0,2.0,9.0,41.99,0.3846153846153846,2.0,1.0,0.0,7.0,WUR,0.8487527247902075
KVJXBPDAXMEYOA,0.8191696576089796,0.48964694924756236,3.9365086130365277,7.246725478696026,0.014114844673086732,0.8139737089113844,0.5119312443881605,0.32921576268098973,C1=C[C@H]2O[C@]23CC[C@H]2[C@@H]4CCCC4CC[C@@H]2C3C1,330.2064,51.0,0.0,5.0,0.0,8.0,76.78,0.1666666666666666,1.0,3.0,0.0,0.0,LCSB,1.637605186024553
KWAPEXIWYNEGAV,0.7369811489200002,0.47594645321867807,3.7615049350623897,4.73370080469684,0.002082572818671572,0.6967807216009263,0.481515563067337,0.2152651585335893,c1ccccc1,291.102783203125,38.0,6.0,1.0,1.0,4.0,58.28,0.2777777777777778,2.0,1.0,0.0,2.0,WUR,1.2662525870296202
KWGRBVOPPLSCSI,0.8550529908344898,0.5523385268002158,3.8848341467134566,3.2292841710752525,0.0002490024501736772,0.8025889541757735,0.5890526036637842,0.21353635051198927,c1ccccc1,166.12272644043,27.0,3.0,1.0,1.0,4.0,32.26,0.1666666666666666,1.0,1.0,0.0,0.0,WUR,1.8900248552810333
KWVISVAMQJWJSZ,0.9370745736500848,0.3006976499680573,3.894809918956969,6.865733860025403,0.005306426220400196,0.915958671446942,0.3042225675333215,0.6117361039136204,C1=C2CCCCC2[C@H]2CCC3[C@@H](C[C@@H]4O[C@]5(CCCCN5)C[C@H]34)[C@@H]2C1,414.336883544922,73.0,0.0,6.0,0.0,7.0,41.489999999999995,0.1,1.0,2.0,0.0,0.0,WUR,1.3702036355297944
KXGYBSNVFXBPNO,0.8912977012575962,0.23333239221892468,3.6330835239556425,5.1101526120795935,0.002333281818018172,0.7372049888985157,0.2384925366389481,0.4987124522595676,c1ccccc1,240.114959716797,34.0,4.0,1.0,1.0,5.0,29.1,0.1875,1.0,1.0,0.0,1.0,WUR,0.7631494925459548
KYFWUBJMTHVBIF,0.6957250878775443,1.2915253753751672e-16,4.797114611863739,2.5887282997153642,0.013346336235531307,0.6886272036827228,0.4664655531315628,0.22216165055116,O=C(N[C@@H]1N=C(c2ccccc2)c2cccc3c2N(CC3)C1=O)c1ccncc1,397.1659,50.0,3.0,5.0,3.0,17.0,74.66,0.2,4.0,2.0,0.0,0.0,LCSB,1.4835193890011134
KYGZCKSPAKDVKC,0.9577116340738828,0.5494488260405037,4.214855650280483,5.993172716092989,0.006828798144493625,0.9491151613022568,0.6096097704120671,0.3395053908901897,O=c1cc[nH]c2cc3c(cc12)OCO3,262.071807861328,30.0,2.0,3.0,2.0,10.5,77.76,0.3157894736842105,1.0,5.0,0.0,0.0,WUR,2.728071838547076
KZHGPDSVHSDCMX,1.0056441643515648,0.44189132035900175,4.570823534470889,3.493238510409013,0.0008696029155672364,0.9958633326876968,0.7583726024451698,0.23749073024252698,c1ccc2scnc2c1,181.043,20.0,1.0,2.0,2.0,7.0,48.14,0.3333333333333333,2.0,1.0,1.0,0.0,LCSB,3.9569705451941655
LAKWINYVWJPHQW,0.7514944461611094,0.2907206148501544,4.195530039309569,7.13907048617045,0.0011727017491122323,0.7487244436000661,0.3374349665715367,0.41128947702852936,O=C1c2ccccc2C(=O)N1c1ccccc1,324.1594,45.0,3.0,3.0,2.0,11.0,57.61000000000001,0.1666666666666666,1.0,3.0,0.0,0.0,LCSB,1.3863745250164654
LBGPXIPGGRQBJW,1.0023398452557049,0.516091694931525,4.089735489235942,7.195895502335068,0.00700291114214403,0.9947807511612458,0.5345696412500542,0.4602111099111915,c1ccc(-c2cc(-c3ccccc3)[nH+][nH]2)cc1,249.13786315918,36.0,2.0,3.0,3.0,11.5,8.809999999999999,0.1052631578947368,2.0,0.0,0.0,0.0,WUR,2.5370112931952966
LCOVYWIXMAJCDS,0.7031831339163059,0.34492268450736263,3.400346459775639,2.970299428429495,0.0021214394245190216,0.5238723293887486,0.3599184398187984,0.16395388956995022,O=C1C=CC2C(=C1)CC[C@H]1[C@@H]3CCCC3CC[C@H]21,363.216598510742,56.0,2.0,4.0,0.0,7.0,97.99,0.1923076923076923,0.0,5.0,0.0,0.0,WUR,0.6795515444229192
LESVOLZBIFDZGS,0.4683045095515365,0.251833043031592,3.9314922975912,5.079927709284379,0.0013160518160782243,0.4544443354418974,0.2620288384150842,0.1924154970268132,__ACYCLIC__LESVOLZBIFDZGS,288.048980712891,34.0,8.0,0.0,0.0,2.0,64.63000000000001,0.5,1.0,4.0,2.0,0.0,WUR,0.485613854358719
LFULEKSKNZEWOE,0.821447511741005,0.5553340137959789,3.715847401280366,7.40444020485964,0.0015950717968764851,0.7978554569087202,0.5582109009909632,0.2422545468578723,c1ccccc1,218.01350402832,22.0,2.0,1.0,1.0,5.0,29.1,0.3076923076923077,1.0,1.0,0.0,2.0,WUR,1.530732336860393
LGBYJXBCVZKJBL,1.0499999999999998,0.15720372739285512,2.1483367750649918,0.8567856724856929,0.0012368495182908479,0.3846072162180889,0.261443929260526,0.1231632869575629,O=C1CCCCCN1SSN1CCCCCC1=O,289.1039,38.0,3.0,2.0,0.0,4.0,40.620000000000005,0.3333333333333333,2.0,2.0,2.0,0.0,LCSB,0.3419435787118647
LIAWQASKBFCRNR,0.8345056760885551,0.3699613950325154,3.75662275217702,2.0210345060199644,0.00029851467468850206,0.6822224195457196,0.4543825895476286,0.227839829998091,c1ccccc1,224.1281,33.0,5.0,1.0,1.0,5.0,58.56,0.25,1.0,3.0,0.0,0.0,LCSB,1.2605813947262174
LJOZMWRYMKECFF,0.7760927068350147,0.18789302716549977,4.0979829336240545,3.8803323490245427,0.0009706446461773932,0.73941439621652,0.2906786298954342,0.44873576632108586,O=C(Nc1ccccc1)c1ccccc1,323.988,26.0,2.0,2.0,2.0,9.0,29.1,0.1875,1.0,1.0,0.0,1.0,LCSB,1.128127071671272
LKJPSUCKSLORMF,0.6365919780918122,6.590638906982361e-15,5.280575604784685,1.6327217427826315,0.0014873405104888454,0.6091406391652594,0.4972662515881785,0.1118743875770809,c1ccccc1,215.058303833008,25.0,2.0,1.0,1.0,5.0,41.57,0.3571428571428571,2.0,2.0,0.0,1.0,WUR,1.265106226986278
LLEMOWNGBBNAJR,1.009341027391548,0.7623845676557073,3.7372988018658835,3.7594202282942093,0.0008099428193350302,0.954885460697531,0.7749604978475084,0.17992496285002257,c1ccc(-c2ccccc2)cc1,171.0804,23.0,1.0,2.0,2.0,8.0,20.23,0.0769230769230769,0.0,1.0,0.0,0.0,LCSB,3.533984189125663
LLYYNOVSVPBRGV,0.43700371957741546,0.16424124807958773,3.7891060756551895,4.815046963244638,0.0003575228958335361,0.4004947939146304,0.1725012068643531,0.22799358705027728,O=C1CC[C@]23CCCCCC(CCC2)[C@H]13,565.366516113281,91.0,9.0,3.0,0.0,7.0,118.72,0.2051282051282051,2.0,5.0,1.0,0.0,WUR,0.2065543658427851
LMEKQMALGUDUQG,0.7696527992803118,2.3249214714255747e-15,4.648511026112745,0.9878545422535613,0.0020886979448696604,0.5967869998822944,0.4110191494169171,0.18576785046537736,c1nc(Sc2cnc[nH]2)c2[nH]cnc2n1,278.0455,26.0,3.0,3.0,3.0,11.5,115.42000000000002,0.5263157894736842,7.0,2.0,1.0,0.0,LCSB,1.020757327882457
LMOINURANNBYCM,1.0163426837933895,0.3587342714986859,3.7440835010250306,2.3695619755169655,0.0006317760510015423,0.814264981411154,0.4531829850392792,0.3610819963718748,c1ccccc1,212.128189086914,32.0,4.0,1.0,1.0,4.0,72.72,0.2666666666666666,1.0,3.0,0.0,0.0,WUR,1.4563826049054291
LMTIGABGABPAGU,1.0184130434844858,0.5108615172125864,3.826715999884158,2.2556255622090613,0.0005906389587385253,0.8778132038129388,0.6017087045372927,0.27610449927564606,c1ccc2c(c1)CCO2,164.107,25.0,0.0,2.0,1.0,5.0,35.25,0.1666666666666666,1.0,1.0,0.0,0.0,LCSB,2.2100291657281717
LNJNFVJKDJYTEU,0.9775403401727583,0.35165708490538217,3.518754396436851,2.164793022998974,0.001667735733682256,0.7041205365421039,0.4173420128278206,0.28677852371428336,c1ccccc1,268.154174804688,40.0,6.0,1.0,1.0,5.0,56.790000000000006,0.2631578947368421,1.0,4.0,0.0,0.0,WUR,1.1224076984967402
LNOOSYCKMKZOJB,0.8383134470395428,0.39691327496910805,3.8936451376886363,5.446503328580893,0.0027119281773657824,0.809829117173698,0.4098117500021498,0.4000173671715482,c1ccccc1,280.155029296875,41.0,5.0,1.0,1.0,6.0,66.84,0.25,1.0,4.0,0.0,0.0,WUR,1.3640499882750283
LOUPRKONTZGTKE,1.0499999999998608,0.3958139524740766,3.6674589790846883,5.12710814797784,0.0018172116153264207,0.9172348692429786,0.4023323537923742,0.5149025154506044,c1ccc2c(C[C@@H]3CC4CCN3CC4)ccnc2c1,325.1911,48.0,4.0,5.0,2.0,11.5,45.59,0.1666666666666666,2.0,2.0,0.0,0.0,LCSB,1.3682904943180958
LPEPZBJOKDYZAD,0.9085563559041396,0.5942164491291486,4.272646974217511,6.178912264237532,0.0003129662016587064,0.9068200795418312,0.6561483798334735,0.2506716997083577,c1ccc(Nc2ccccc2)cc1,282.073669433594,30.0,3.0,2.0,2.0,9.0,49.33,0.3,1.0,2.0,0.0,3.0,WUR,2.846445045404493
LQDARGUHUSPFNL,1.0499999999999996,0.34761586974474845,3.1053209691465353,7.780045514863824,0.0075463276754446015,0.4115474849777542,0.3351397940334038,0.07640769094435035,c1ccc(CCn2cncn2)cc1,372.0288,34.0,7.0,2.0,2.0,7.5,39.94,0.4347826086956521,3.0,1.0,0.0,6.0,LCSB,0.450855064807424
LQOLIRLGBULYKD,0.4259267348237154,0.2675946448481681,4.065066494834306,3.518822213035645,0.0015062347795487012,0.4116806956608708,0.294860558205653,0.1168201374552178,O=C(N[C@@H]1C(=O)N2CCS[C@H]12)c1conc1-c1ccccc1,436.072845458984,47.0,4.0,4.0,2.0,12.5,112.74,0.3448275862068966,3.0,5.0,1.0,1.0,WUR,0.46064764924628
