group_key,dist_1_minus_maxsim,leverage,mahalanobis,disagreement,sensitivity,domain_flag,pred_log_rmse,p_af,fold,thr_learned_q80,thr_learned_q90,thr_dist_q80,thr_dist_q90,rmse,af
YVPSNUIHHFTTRL,0.30434782608695654,0.02538122183720819,5.184077963488968,0.0389931380132027,0.2874132618728216,0.0,-2.4476774911677843,0.05424760016406172,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.0571856225544276,0
YWBVHLJPRPCRSD,0.5647058823529412,0.011887377514253988,3.5460139767622456,0.3146715547669082,0.40846023248034175,0.0,-2.4073658109123084,0.05405709463294041,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.17723005354988888,0
YWTYJOPNNQFBPC,0.339622641509434,0.009408668209129592,3.1558703881452166,0.037723136913558664,0.29647871327605296,0.0,-2.3389179474624937,0.055450976080207284,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.11949035414045324,0
YXALYBMHAYZKAP,0.7682926829268293,0.010862796864064623,3.390833706502522,0.3394193610236299,0.392161540016145,0.0,-2.3127852251377368,0.08230020337529272,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.19628639355933164,0
YXKMMRDKEKCERS,0.5909090909090908,0.006201622195795823,2.5620455792848142,0.04701853091482194,0.2571577304299971,0.0,-2.2375354007202097,0.07408519490474053,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.1919832576667789,0
YXRDKMPIGHSVRX,0.6428571428571428,0.018492535450027863,4.424721876323643,0.19594480676315562,0.0496414066539269,1.0,-2.6160815038731804,0.024809297565060905,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.24347429423480876,1
YXWCBRDRVXHABN,0.4424778761061947,0.019041137813147202,4.485173972272157,0.39474225977433075,0.1672565256012385,1.0,-2.6112760658907583,0.09699287210021376,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.17142398922853178,0
YYJNOYZRYGDPNH,0.6440677966101696,0.006467672202823383,2.6166055784445406,0.2942928216431944,0.317601152316271,0.0,-2.3360146733885743,0.06364352822454898,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.07143931072215388,0
YYWXOXLDOMRDHW,0.4394904458598726,0.015219762663666118,4.0143531695704615,0.06704089870229313,0.10461410343148346,0.0,-2.4123514807709476,0.051182303961112584,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.01145483971200457,0
YYXSCUSVVALMNW,0.375,0.015209124746947215,4.012911372268262,0.037527063162379304,0.25123595102114643,0.0,-2.402708390867978,0.0575316184416473,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.10029566224138294,0
ZACLXWTWERGCLX,0.7209302325581395,0.005854479745837719,2.489708434566002,0.11082822664356473,0.33777131137419525,0.0,-2.2102157434460423,0.08717322837341027,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.2133971094960091,1
ZBBHBTPTTSWHBA,0.6186440677966102,0.009928550137769531,3.2413472424623597,0.28347275873648314,0.1756676590435057,0.0,-2.353962080348247,0.07066111140105401,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.06503147792014453,0
ZBRHTUMWSDPCMI,0.65,0.0050740232374428635,2.3166046356997807,0.4374673986047941,0.2595980041412431,0.0,-2.407952776268147,0.06831297123716562,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.07280259177610159,0
ZCGNOVWYSGBHAU,0.75,0.014672704506742148,3.9398436193788764,0.08370431628910313,0.4799915154975921,0.0,-2.182566079723499,0.10449509618293942,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.09507536560944423,0
ZCJPOPBZHLUFHF,0.6666666666666667,0.0044631758388577435,2.1728122049036083,0.0895461931057662,0.2619341217404913,0.0,-2.2822902575651756,0.06476890320871771,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.13680976539139203,0
ZCNQYNHDVRPZIH,0.7358490566037736,0.012138098483130407,3.5847535380677593,0.021326456941549804,0.2765857925914804,0.0,-2.2706272565695125,0.07591373882776808,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.0584157791318614,0
ZCTYHONEGJTYQV,0.6206896551724138,0.004792512317377719,2.2523432936939267,0.07327665036754238,0.221484535533521,0.0,-2.3027542384267643,0.059495289182347665,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.056771548034388754,0
ZCVAOQKBXKSDMS,0.6767676767676767,0.010457652717677554,3.3262691725850915,0.11033538320602584,0.28218875841688845,0.0,-2.306714719489662,0.08462194686000826,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.08589869767691091,0
ZDHCJEIGTNNEMY,0.6,0.008197705721157132,2.9459995754749384,0.073491638816572,0.34319829845794914,0.0,-2.2057406360872296,0.08036407959802404,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.0918961425353301,0
ZDHYERRNXRANLI,0.6323529411764706,0.012602925914323104,3.653059703895061,0.08710282447171627,0.3317424010911921,0.0,-2.1805139052092892,0.09919634788440415,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.023396190265999213,0
ZEGLQSKFSKZGRO,0.4204545454545454,0.02631702627957308,5.278494829396459,0.5924835607797072,0.08426248991202848,0.0,-2.7526540283958916,0.016124629987836956,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.046132144966880596,0
ZETBBVYSBABLHL,0.6475409836065573,0.007473512151569813,2.8125758156574445,0.10412234563094969,0.42307229397891793,0.0,-2.233498743849737,0.07982718176869263,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.0836957864116605,0
ZISFCTXLAXIEMV,0.6666666666666667,0.005780582714040574,2.4737671739541254,0.28153451112529115,0.39999524223058996,0.0,-2.28364842229909,0.06838205262203428,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.16123752690362816,0
ZIWFCOIGUNPHPM,0.5932203389830508,0.007936895744430367,2.8975996551011325,0.08304480186616156,0.2664346715160256,0.0,-2.3128506546986607,0.074870368794344,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.1077358586551972,0
ZJJXGWJIGJFDTL,0.33944954128440363,0.008209891676011528,2.948109291497581,0.5568991392277718,0.2699934618961347,0.0,-2.558617713832559,0.02948152050801408,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.05984887393112786,0
ZKLXUUYLEHCAMF,0.5697674418604651,0.00870037313831542,3.0344308505394966,0.06163547968824623,0.4730512810646313,0.0,-2.1959893590948116,0.0900772672646996,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.3136930652090338,1
ZLAQATDNGLKIEV,0.7692307692307692,0.009158786303819158,3.1127875945985344,0.008488845627590669,0.36357839613649184,0.0,-2.181350572337502,0.09048326557912921,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.01696218584837648,0
ZLCUIOWQYBYEBG,0.6612903225806452,0.0059722522022144205,2.5143049068195356,0.26220741515615675,0.39810181216260276,0.0,-2.31257979198341,0.06445836890381715,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.06636605222126939,0
ZLIBICFPKPWGIZ,0.5517241379310345,0.003269844094681297,1.860593688398966,0.14387133107597172,0.45179341088745606,0.0,-2.2580322145184732,0.07323743728848205,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.08480656962737416,0
ZMBHCYHQLYEYDV,0.5238095238095238,0.05402140371114893,7.562026430896158,0.1777376687713751,0.1616162727190271,0.0,-2.43505308807155,0.06843104386280655,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.461593870103065,1
ZMYFCFLJBGAQRS,0.5057471264367817,0.0060781758827155126,2.536771071803198,0.49223148129996985,0.22106494938245175,0.0,-2.5460951061383836,0.025509756191592427,2,-2.255809907312056,-2.227921869641568,0.6942607897153352,0.7360111111111111,0.11777999568242745,0
ZNEMYFCJOCCUJN,0.6931818181818181,0.004224400618541836,2.1146976783631053,0.20632105374496473,0.260490188012294,0.0,-2.3092337231470683,0.0682313481617344,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.01730697304141021,0
ZNNLBTZKUZBEKO,0.33944954128440363,0.005569280949764206,2.4281129269318806,0.27254097563805624,0.08645245589350554,0.0,-2.516497631904508,0.03248843006457198,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.029539408470645796,0
ZNOLGFHPUIJIMJ,0.6417910447761195,0.007416929567143018,2.801518140048801,0.12724423468740834,0.4339061443938099,0.0,-2.1750573114997613,0.10036934505551807,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.12712332591199038,0
ZNRZGJAHNMGWQN,0.6451612903225806,0.006281085922391342,2.5781599037257776,0.22039608292927138,0.23402052862135184,0.0,-2.326002690471154,0.06826056888133411,0,-2.2220372844783394,-2.1841856940766355,0.6891891891891893,0.7361363636363637,0.05145077424890096,0
ZOGDSYNXUXQGHF,0.6138613861386139,0.006221071986438976,2.5655937872756245,0.2279445331797349,0.2939340177279719,0.0,-2.316254922512754,0.06406602536448472,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.07557884124099067,0
ZOTBXTZVPHCKPN,0.47560975609756095,0.003893698428541403,2.03014207441717,0.29918383117078723,0.22167948454653288,0.0,-2.4220717439859043,0.04267510105975798,3,-2.236735335430558,-2.2041722246106135,0.6889262371615312,0.7325581395348837,0.1504945285218951,0
ZOXBWJMCXHTKNU,0.6612903225806452,0.005931309012765074,2.5056485256620142,0.1602359368983216,0.2571998202876684,0.0,-2.2890379965568624,0.07239286490936796,4,-2.191503734640944,-2.163479478078397,0.691886195995785,0.7349397590361446,0.03508631327042442,0
ZPAKPRAICRBAOD,0.5921052631578947,0.00607863836368434,2.536816020991319,0.1667463460008886,0.2711671552328066,0.0,-2.347489515944054,0.055048054919493855,1,-2.2472181738290433,-2.2121481354605383,0.6829268292682926,0.726423157555233,0.03043172365141796,0
