group_key,dist_1_minus_maxsim,leverage,mahalanobis,disagreement,sensitivity,domain_flag,pred_log_rmse,p_af,fold,thr_learned_q80,thr_learned_q90,thr_dist_q80,thr_dist_q90,rmse,af
HSMVPDGQOIQYSR,0.6813186813186813,0.008936145698255273,3.074735469927735,0.3215099509102263,0.32667768005702696,0.0,-2.2668832552407383,0.08996261883394155,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.25071060583342786,1
HTJGLYIJVSDQAE,0.7349397590361446,0.004535335090906264,2.191115040924385,0.1380972111623846,0.41191789739733187,0.0,-2.250131864858549,0.06843491331154464,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.04450394639999455,0
HTORKLPLHJXOOZ,0.72,0.04753252896761643,7.093982900532739,0.2818108862363662,0.03545578760035563,0.0,-2.3874483065617724,0.09614496070469225,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.01810562896485503,0
HTQMVQVXFRQIKW,0.6799999999999999,0.018917171216084078,4.475506766391861,0.1572495817549222,0.2994502820050928,0.0,-2.2997429748941105,0.09661713727115885,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.13125721797128484,0
HUBANNPOLNYSAD,0.5714285714285714,0.008364968580865731,2.97541716051238,0.13709137260185633,0.3313938942274747,0.0,-2.2092919381310905,0.08686534499761377,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.09918981607484606,0
HUBFIOLHRCECQI,0.7045454545454546,0.0028585333715321097,1.739666018557862,0.40835449517676536,0.23332662797435097,0.0,-2.406095849715562,0.041963025895583414,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.2654989715305988,1
HWATZEJQIXKWQS,0.6494845360824743,0.016384768773778646,4.1628597059497965,0.07241708463674179,0.2381064861402014,0.0,-2.308021991085306,0.06288809675846137,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.09892756244091197,0
HWGBHCRJGXAGEU,0.6086956521739131,0.008205221034636511,2.946275449785862,0.11414577556079308,0.2995329507569336,0.0,-2.229827172706035,0.09481906733813615,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.0689925149729281,0
HWVNEWGKWRGSRK,0.6581196581196581,0.023616519278339798,4.999549402219999,0.1747057807349545,0.2769978283638618,0.0,-2.2216878583417117,0.09512565990965811,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.0451087811400754,0
HXHWSAZORRCQMX,0.6973684210526316,0.0035689466376623985,1.9436737113956986,0.0037020134152136452,0.3326878602109254,0.0,-2.2155010217045437,0.07878107691444369,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.20579010984033522,1
HXTGXYRHXAGCFP,0.6140350877192983,0.004500262695536531,2.1823422841163267,0.047935999590621975,0.3433026426492842,0.0,-2.2016367704806603,0.08713437697499765,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.09412701074216472,0
HYAFETHFCAUJAY,0.6695652173913044,0.005158645631097624,2.3368235258610186,0.018033179902888385,0.2563207180758666,0.0,-2.2582234660371707,0.05607366058870292,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.0655231842165721,0
HYYBABOKPJLUIN,0.5675675675675675,0.0026125614267952725,1.6631838081858665,0.22911150427873583,0.46426717032295467,0.0,-2.1559354152495986,0.05583479121699809,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.17958436998053004,0
HZJKXKUJVSEEFU,0.48684210526315785,0.006683583695582548,2.6598527478055334,0.2514397777690827,0.24121206804453174,0.0,-2.2866210497292307,0.09723014178629084,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.1668114780855993,0
HZRSNVGNWUDEFX,0.638095238095238,0.007340813228558088,2.786944205877417,0.4598988373361874,0.1717599122447622,0.0,-2.3912301402414413,0.06325431797830627,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.03575951262046616,0
IAJNXBNRYMEYAZ,0.5232558139534884,0.010225122997587219,3.289346090737875,0.22746995266687076,0.38950754925896,0.0,-2.2477313681932527,0.08168101752706157,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.15923406924911396,0
IAKHMKGGTNLKSZ,0.6261682242990654,0.004912199853764346,2.280176856721993,0.2800816190866893,0.28969743763068523,0.0,-2.3480724503953363,0.04657556447832175,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.10329602003258358,0
IANUJLZYFUDJIH,0.6634615384615384,0.011563925121344956,3.497941877691514,2.571839909276674e-05,0.32775817263724527,0.0,-2.1792006262149446,0.1100694501985644,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.1144973643231883,0
IAPHXJRHXBQDQJ,0.7596153846153846,0.008783512815289423,3.0489636627240366,0.1813631925085314,0.286118886885351,0.0,-2.348482187458337,0.07252668029409305,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.08589731349554476,0
IAQLCKZJGNTRDO,0.7329192546583851,0.024544501517181388,5.096956807766144,0.012114375833170543,0.20867367859440608,0.0,-2.35407456650875,0.12435421442746218,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.04601166088150867,0
IBSNKSODLGJUMQ,0.49504950495049505,0.007497106285957215,2.8158624246225448,0.0639888348478353,0.3274557055259992,0.0,-2.1899140616383765,0.0815502654975148,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.1413337164705691,0
IBXPYPUJPLLOIN,0.7741935483870968,0.01268291813113696,3.6637499408323437,0.0910264579131228,0.273567288872154,0.0,-2.3487378991753807,0.08761281376452051,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.03208180828356936,0
ICFJFFQQTFMIBG,0.6615384615384615,0.011310378419834602,3.4597966207503745,0.36319693099213146,0.379972968003362,0.0,-2.2085479405579687,0.11734912246679888,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.09568656811307981,0
IDGKMGZVTKHZDA,0.6535433070866141,0.026004619074115616,5.2459444490653935,0.10858654596116157,0.18374535075073734,0.0,-2.367445834330029,0.05758537108563765,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.4194675298561447,1
IDGRYIRJIFKTAN,0.7117117117117118,0.008563446599113698,3.01099193871405,0.047968440095098513,0.41019860954291154,0.0,-2.2109345205658917,0.08543816598882592,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.08677377935026294,0
IDIMIWQPUHURPV,0.7652173913043478,0.007928751367889,2.8971961488745346,0.26330695996734854,0.23094498437293845,0.0,-2.4002060860528776,0.0647448990773704,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.10018823233480953,0
IDJJHEIUIYGFDX,0.7,0.0013135904483275501,1.179380458822477,0.10052229522268047,0.32766866911025655,0.0,-2.254208115515252,0.051593199378122435,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.1304333947869005,0
IDOWTHOLJBTAFI,0.589041095890411,0.003673398295733613,1.9719251279625039,0.2877561659256206,0.32308843464380915,0.0,-2.288728400952607,0.08094543852682864,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.061262456543251124,0
IEDVJHCEMCRBQM,0.6276595744680851,0.00509073693841659,2.3212341310745326,0.3718218651006556,0.30239358010493556,0.0,-2.282898355596068,0.08389511179283012,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.02363478272524176,0
IFOLNWVBRSCJOJ,0.625,0.004825538935293596,2.259905206961014,0.1178502400556587,0.4809816575068751,0.0,-2.1496192920859474,0.07064327548159238,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.09317751894230217,0
IIAGSABLXRZUSE,0.6849315068493151,0.029778988465992712,5.614681226806741,0.25440697452151395,0.16619620464162285,0.0,-2.4011369601647568,0.08899973967870647,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.02864731092209061,0
IIBYAHWJQTYFKB,0.5494505494505495,0.002815201126841859,1.7263501184811194,0.6858031056603303,0.16964187051058335,0.0,-2.387636110539414,0.04276521539082511,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.02495693196052989,0
IIMUEPCADBPEMF,0.5576923076923077,0.01779127222669114,4.339894178004523,0.22046258904498106,0.2483001139612184,0.0,-2.251860716997654,0.11831442121613307,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.07079017369491807,0
IIQKUGXEGMZCLE,0.6296296296296297,0.005244939330103518,2.356401023350647,0.12537167335799532,0.3029894637601229,0.0,-2.2549263962680555,0.08561085988100706,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.10354560239755198,0
IITCWRFYJWUUPC,0.6627906976744187,0.0036133324337435397,1.9555945154463175,0.05017414815945287,0.4215423137027097,0.0,-2.225218219750667,0.08450918749117436,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.08811115824815373,0
IJJVMEJXYNJXOJ,0.6236559139784946,0.011216325408911232,3.446333486603661,0.23359101224794002,0.36841354045022334,0.0,-2.272670439761748,0.09688987889775631,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.1340274919427861,0
IKVXBIIHQGXQRQ,0.574468085106383,0.0037832782627235995,2.001306332368965,0.01208561369814079,0.3232852018309328,0.0,-2.1869450901421383,0.0903833351635948,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.23059711657235818,1
ILBONRFSLATCRE,0.6984126984126984,0.012048927410266898,3.571648856681938,0.2343285061854434,0.36485318938625405,0.0,-2.192144806761023,0.1186813797105653,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.03167040957544436,0
IMHBYKMAHXWHRP,0.6575342465753424,0.007846418822528699,2.881727036783386,0.10388614704266597,0.4918034702226466,0.0,-2.0959937384207814,0.1290421450548388,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.02997960942432238,0
IMTMBDXEKMXETQ,0.6329113924050633,0.008556183774280236,3.0095087760126464,0.01016989129763321,0.35274458790931323,0.0,-2.201373379811581,0.08599053354411558,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.15776179201168988,0
INFDPOAKFNIJBF,0.7333333333333334,0.006712526735229916,2.664939696358182,0.106330546759964,0.33161132576559993,0.0,-2.2803901324022653,0.07433204537960808,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.09443518158993652,0
INISTDXBRIBGOC,0.5132743362831859,0.014971932173996725,3.980755584026873,0.14365971956285606,0.16616146569567633,0.0,-2.2989558803428456,0.10680634101896748,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.06900932115374503,0
IOPTXXRNXCPJGO,0.564516129032258,0.0044343854909387566,2.165713880899273,0.17849979109548827,0.27662563872491797,0.0,-2.295189437703021,0.06174189608352039,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.10276178378266868,0
IOUNQDKNJZEDEP,0.5375,0.011187407223035633,3.441561987340974,0.16273625002750514,0.22465370393392742,0.0,-2.3127956456441465,0.05639783617010027,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.15289093259323194,0
IPEHSCPRVOWQFQ,0.6626506024096386,0.0031405016557189617,1.823027502168106,0.18743754424448864,0.3434679704768828,0.0,-2.230356427093929,0.08041142395113327,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.07873473997422485,0
IPKKHRVROFYTEK,0.6210526315789473,0.0067819427386409566,2.6795078292775374,0.17351529722133233,0.3448299686717403,0.0,-2.236096075912426,0.08463283489742451,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.12932287205103024,0
IPRJXAGUEGOFGG,0.6428571428571428,0.0040846847461663395,2.078608899824294,0.16600330491641752,0.36744756192190475,0.0,-2.261492960749448,0.07786986324847764,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.10331730096917728,0
IPVCSECPEVHQOV,0.5609756097560976,0.003235583082296608,1.8505728985939631,0.024830150942137474,0.34876310472403077,0.0,-2.2241640793923847,0.056135267099096095,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.1977977807883238,0
IQGKIPDJXCAMSM,0.6794871794871795,0.00853279092648489,3.0056528133828393,0.2644192228983768,0.2729090409658184,0.0,-2.2696856325176773,0.09208979572909576,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.1356898445208785,0
IRCMYGHHKLLGHV,0.675,0.004090495027783547,2.0809321403520085,0.06343733478301924,0.2690093007708895,1.0,-2.4978806728489134,0.0789251450079135,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.0294123758940087,0
IRGFNBRYIWLUOO,0.68944099378882,0.010258626581241059,3.2952055867532657,0.11085610289774805,0.2824613815462597,0.0,-2.305334887384206,0.05921979419579204,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.08051269021629126,0
IRIAEXORFWYRCZ,0.48051948051948057,0.005050304841670656,2.312392419114938,0.06304509970133249,0.348850245165685,0.0,-2.191335274096355,0.08013372350745016,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.24312494124396747,1
IRJQWZWMQCVOLA,0.6555555555555556,0.006104636561347739,2.541619626177322,0.12175840186715203,0.28862286856755287,0.0,-2.2872235311774216,0.05631944554945227,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.181213019391733,0
IROINLKCQGIITA,0.7076923076923076,0.01061257391772428,3.3521155885324894,0.006820648607012647,0.36953984414318386,0.0,-2.2157058935760605,0.09436275831629436,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.09468751718332104,0
IRSCQMHQWWYFCW,0.48484848484848486,0.011818155391433488,3.537091062696959,0.14180482718769818,0.3049467751198448,0.0,-2.227897940777441,0.10559188103133904,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.10522458873135711,0
IRVDMKJLOCGUBJ,0.47619047619047616,0.007437249527861131,2.806011313203777,0.22330481560628831,0.23219995959763787,0.0,-2.2511078294013753,0.07686107899601566,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.11645244622736586,0
ISRUGXGCCGIOQO,0.5263157894736843,0.003917826375351767,2.0361246447580372,0.0874644742081544,0.3559254363329762,0.0,-2.222224153940862,0.0756962183097438,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.13291215497555178,0
ISZQNKFXNXQTTF,0.5333333333333333,0.008322787731291068,2.967286077652985,0.22529959789409126,0.3210501008529197,0.0,-2.259513272692731,0.10009204347918947,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.0532790600613832,0
ITBOACXGWYGOHV,0.5925925925925926,0.005631064362345076,2.4414336192044885,0.03787486955483832,0.36798467733899326,0.0,-2.1833084589079257,0.08136160163200845,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.10693865612175431,0
ITKAIUGKVKDENI,0.7339449541284404,0.004163472567825557,2.099646094520763,0.03559990075996697,0.3072082046116938,0.0,-2.3237455030258394,0.057942812317590506,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.05388166755357211,0
ITYMTTQVNYAJAA,0.7105263157894737,0.013935061097850723,3.839594959102163,0.15300940459200035,0.23657733166096898,0.0,-2.2605937055565968,0.10020191468150895,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.0655421698282573,0
IUBSYMUCCVWXPE,0.5540540540540541,0.006106151493548567,2.5424021450811742,0.38731860371098414,0.231429794741057,0.0,-2.3238235524486828,0.06448709682294324,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.10519689754318648,0
IUHMIOAKWHUFKU,0.6308724832214765,0.013824729313926025,3.82562098487107,0.10301584870616931,0.12791204687956934,0.0,-2.3719581269447567,0.04389045646717813,3,-2.2160356345063863,-2.1799093054721506,0.73,0.7539001349527665,0.061338356950005626,0
IUQAXCIUEPFPSF,0.75,0.020292638321443655,4.634798357444706,0.2452704615866661,0.178307433295296,1.0,-2.6449206959954736,0.12638690947397502,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.1889265036625546,0
IVENSCMCQBJAKW,0.6851851851851851,0.01768394351097194,4.326310082925521,0.17154804526264733,0.5260175017431991,0.0,-2.2085858405465424,0.10509058842011984,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.14414979433081704,0
IVUXTESCPZUGJC,0.5955056179775281,0.002634114168825257,1.6692071006234481,0.33894969749446646,0.3113381164002293,0.0,-2.3300742553805405,0.06422586853533714,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.1524053824095546,0
IWRVPXDHSLTIOC,0.5633802816901409,0.007597323721964054,2.835606713620261,0.05526202441774253,0.341248414199537,0.0,-2.198371358251878,0.10173073106135282,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.1363590637140222,0
IWUCXVSUMQZMFG,0.7307692307692308,0.012150892190484517,3.586709128955013,0.14875155344762514,0.23295730202795212,0.0,-2.361091331904707,0.08465481349741241,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.14222279955809844,0
IWVCMVBTMGNXQD,0.762962962962963,0.02022606418455152,4.627213665887457,0.10604195179111969,0.28108836158563744,0.0,-2.3149286328934067,0.0894638466815897,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.17683977157610023,0
IWYQSQKKOOZLFH,0.5192307692307692,0.0107417727452942,3.372178972497299,0.09658834817001272,0.26354124401224904,0.0,-2.2488942824202263,0.09599813966744493,1,-2.1708327129554297,-2.140474175943195,0.7333333333333334,0.7583104395604395,0.04458508081654651,0
IXBQSRWSVIBXNC,0.7234042553191489,0.09339635449193694,9.942521114513852,0.19734879697164986,0.056737564049743526,0.0,-2.468517065318165,0.04961927737030895,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.0422468417146363,0
IXORZMNAPKEEDV,0.7155963302752293,0.012899632348205174,3.6934864285662017,0.007899124419106063,0.38230917787351965,1.0,-2.4230451891206455,0.15414930062793208,0,-2.1873815079452226,-2.1515030981418093,0.7200860215053764,0.75,0.06641127852031649,0
IXSZQYVWNJNRAL,0.7102803738317758,0.0044129288835490265,2.160645980096249,0.022370041012022418,0.3555081678380841,0.0,-2.286379059596085,0.05791416974923482,2,-2.2065849560307313,-2.157357812405661,0.7156143191221442,0.7447582205029014,0.13799768174555,0
IYAZLDLPUNDVAG,0.653061224489796,0.010055987972833191,3.262189548993039,0.20731634829949372,0.36683536304622905,0.0,-2.2711502257243716,0.0929792306052606,4,-2.2032774446530317,-2.1708273458043466,0.7203888334995016,0.75,0.10339411071794292,0
