connectivity_key,ce_numeric,mu,survival_yield,fragment_depth,precursor_mass_ratio,source,n_acquisitions,n_accepted_rows
VNKBTWQZTQIWDV,75.0,0.326170235078891,0.0,0.326170235078891,,WUR,1.0,2.0
VNKBTWQZTQIWDV,90.0,0.2829774943089533,0.0,0.2829774943089533,,WUR,1.0,2.0
VOCBWIIFXDYGNZ,15.0,0.6390290079756867,0.3907297718401524,0.4075350515026987,1.000000671367704,WUR,1.0,2.0
VOCBWIIFXDYGNZ,30.0,0.3214973557342264,0.0080418614119118,0.3159966891762395,1.000000836504509,WUR,1.0,2.0
VOCBWIIFXDYGNZ,45.0,0.2634836143405684,0.0,0.2634836143405684,,WUR,1.0,2.0
VOCBWIIFXDYGNZ,60.0,0.2441443308718969,0.0,0.2441443308718969,,WUR,1.0,2.0
VOCBWIIFXDYGNZ,75.0,0.2419045540145878,0.0,0.2419045540145878,,WUR,1.0,2.0
VOCBWIIFXDYGNZ,90.0,0.2290605380179884,0.0,0.2290605380179884,,WUR,1.0,2.0
VOEYXMAFNDNNED,15.0,0.6558631476265393,0.0,0.6558631476265393,,WUR,1.0,2.0
VOEYXMAFNDNNED,30.0,0.6259709188978531,0.0,0.6259709188978531,,WUR,1.0,2.0
VOEYXMAFNDNNED,45.0,0.5843412051529093,0.0,0.5843412051529093,,WUR,1.0,2.0
VOEYXMAFNDNNED,60.0,0.5405811947743411,0.0,0.5405811947743411,,WUR,1.0,2.0
VOEYXMAFNDNNED,75.0,0.5077945845851228,0.0,0.5077945845851228,,WUR,1.0,2.0
VOEYXMAFNDNNED,90.0,0.4758691584011033,0.0,0.4758691584011033,,WUR,1.0,2.0
VOUGEZYPVGAPBB,15.0,0.7630291324439571,0.208930968078006,0.7004423084645844,0.9999997391084,WUR,1.0,2.0
VOUGEZYPVGAPBB,30.0,0.6013229548413475,0.0106646423483931,0.5970253692521528,1.000000494793266,WUR,1.0,2.0
VOUGEZYPVGAPBB,45.0,0.4920759421109794,0.0,0.4920759421109794,,WUR,1.0,2.0
VOUGEZYPVGAPBB,60.0,0.4296623296859479,0.0,0.4296623296859479,,WUR,1.0,2.0
VOUGEZYPVGAPBB,75.0,0.3895425639579086,0.0,0.3895425639579086,,WUR,1.0,2.0
VOUGEZYPVGAPBB,90.0,0.3617295019025152,0.0,0.3617295019025152,,WUR,1.0,2.0
VOWAEIGWURALJQ,15.0,0.469767767094863,0.0,0.469767767094863,,WUR,1.0,2.0
VOWAEIGWURALJQ,30.0,0.450045327370046,0.0,0.450045327370046,,WUR,1.0,2.0
VOWAEIGWURALJQ,45.0,0.4430367754601098,0.0,0.4430367754601098,,WUR,1.0,2.0
VOWAEIGWURALJQ,60.0,0.429426091164487,0.0,0.429426091164487,,WUR,1.0,2.0
VOWAEIGWURALJQ,75.0,0.3893052351165109,0.0,0.3893052351165109,,WUR,1.0,2.0
VOWAEIGWURALJQ,90.0,0.3303695563842552,0.0,0.3303695563842552,,WUR,1.0,2.0
VPWNQTHUCYMVMZ,15.0,0.8025465726443746,0.5259215834123442,0.5835029034003437,0.9999978261278096,WUR,1.0,2.0
VPWNQTHUCYMVMZ,30.0,0.5272561770694494,0.0267777445058996,0.51424879630575,1.000002208466119,WUR,1.0,2.0
VPWNQTHUCYMVMZ,45.0,0.4240096538460347,0.0,0.4240096538460347,,WUR,1.0,2.0
VPWNQTHUCYMVMZ,60.0,0.3575106796776,0.0,0.3575106796776,,WUR,1.0,2.0
VPWNQTHUCYMVMZ,75.0,0.30667623797231,0.0,0.30667623797231,,WUR,1.0,2.0
VPWNQTHUCYMVMZ,90.0,0.2807004628449366,0.0,0.2807004628449366,,WUR,1.0,2.0
VQDBNKDJNJQRDG,15.0,0.8402689464626333,0.4327323682075734,0.7184199050859099,1.0000005085462793,WUR,1.0,2.0
VQDBNKDJNJQRDG,30.0,0.6300820644630349,0.0157987129274288,0.6241440263378263,0.9999998414592852,WUR,1.0,2.0
VQDBNKDJNJQRDG,45.0,0.5202466673984961,0.0,0.5202466673984961,,WUR,1.0,2.0
VQDBNKDJNJQRDG,60.0,0.4598559592287328,0.0,0.4598559592287328,,WUR,1.0,2.0
VQDBNKDJNJQRDG,75.0,0.4064251955409433,0.0,0.4064251955409433,,WUR,1.0,2.0
VQDBNKDJNJQRDG,90.0,0.3686837694693827,0.0,0.3686837694693827,,WUR,1.0,2.0
VRRIYZJUSNMZMP,15.0,0.6490364167167201,0.1111470080252356,0.6051497884554117,1.0000018770635373,WUR,1.0,1.0
VRRIYZJUSNMZMP,30.0,0.5525519509905635,0.0436139523107885,0.5321471562908001,0.999997319338644,WUR,1.0,1.0
VRRIYZJUSNMZMP,45.0,0.4902833749663186,0.0,0.4902833749663186,,WUR,1.0,1.0
VRRIYZJUSNMZMP,60.0,0.4155876059765292,0.0,0.4155876059765292,,WUR,1.0,1.0
VRRIYZJUSNMZMP,75.0,0.344553831600825,0.0,0.344553831600825,,WUR,1.0,1.0
VRRIYZJUSNMZMP,90.0,0.2935942095356629,0.0,0.2935942095356629,,WUR,1.0,1.0
VRWXOVDCMDXQDO,15.0,0.7139285805310478,0.5895507781926145,0.3030290419846492,0.9999996062608816,WUR,1.0,2.0
VRWXOVDCMDXQDO,30.0,0.3432708700010431,0.0199204097429281,0.3299226174653982,1.0000018330991864,WUR,1.0,2.0
VRWXOVDCMDXQDO,45.0,0.3149700957588133,0.0,0.3149700957588133,,WUR,1.0,2.0
VRWXOVDCMDXQDO,60.0,0.2942398430644983,0.0,0.2942398430644983,,WUR,1.0,2.0
VRWXOVDCMDXQDO,75.0,0.2695191346065662,0.0,0.2695191346065662,,WUR,1.0,2.0
VRWXOVDCMDXQDO,90.0,0.2407249607953315,0.0,0.2407249607953315,,WUR,1.0,2.0
VRYKTHBAWRESFI,15.0,0.9980359915193172,0.821749335225783,0.9889805006891818,1.000000273315645,WUR,1.0,2.0
VRYKTHBAWRESFI,30.0,0.9448092699051334,0.7280975870186872,0.7970191045320917,1.0000003641983852,WUR,1.0,2.0
VRYKTHBAWRESFI,45.0,0.7154564228998458,0.2564832784540333,0.6173002404119037,1.0000003644885442,WUR,1.0,2.0
VRYKTHBAWRESFI,60.0,0.5828647237710235,0.0292691070073582,0.570287401957945,1.0000006081010828,WUR,1.0,2.0
VRYKTHBAWRESFI,75.0,0.5190575914384827,0.0,0.5190575914384827,,WUR,1.0,2.0
VRYKTHBAWRESFI,90.0,0.4677043953127607,0.0,0.4677043953127607,,WUR,1.0,2.0
VSZGPKBBMSAYNT,15.0,0.5589971651087059,0.0,0.5589971651087059,,WUR,1.0,2.0
VSZGPKBBMSAYNT,30.0,0.4713136974177641,0.0,0.4713136974177641,,WUR,1.0,2.0
VSZGPKBBMSAYNT,45.0,0.4044028149117343,0.0,0.4044028149117343,,WUR,1.0,2.0
VSZGPKBBMSAYNT,60.0,0.3592628102676086,0.0,0.3592628102676086,,WUR,1.0,2.0
VSZGPKBBMSAYNT,75.0,0.3245935791764557,0.0,0.3245935791764557,,WUR,1.0,2.0
VSZGPKBBMSAYNT,90.0,0.3003653120568221,0.0,0.3003653120568221,,WUR,1.0,2.0
VTFZEBCYVXMEBB,15.0,0.8376946925315363,0.0481733959257017,0.8294801861989185,0.9999997473543538,WUR,1.0,2.0
VTFZEBCYVXMEBB,30.0,0.6449535019328538,0.0,0.6449535019328538,,WUR,1.0,2.0
VTFZEBCYVXMEBB,45.0,0.4648557261112417,0.0,0.4648557261112417,,WUR,1.0,2.0
VTFZEBCYVXMEBB,60.0,0.3472098508125541,0.0,0.3472098508125541,,WUR,1.0,2.0
VTFZEBCYVXMEBB,75.0,0.3066536781947979,0.0,0.3066536781947979,,WUR,1.0,2.0
VTFZEBCYVXMEBB,90.0,0.2889801333399773,0.0,0.2889801333399773,,WUR,1.0,2.0
VTNQPKFIQCLBDU,15.0,0.6345262457927966,0.0055308681189262,0.6324936221914873,0.9999989681160604,WUR,1.0,2.0
VTNQPKFIQCLBDU,30.0,0.5157595211808882,0.0,0.5157595211808882,,WUR,1.0,2.0
VTNQPKFIQCLBDU,45.0,0.4840011357884113,0.0,0.4840011357884113,,WUR,1.0,2.0
VTNQPKFIQCLBDU,60.0,0.4666564158936628,0.0,0.4666564158936628,,WUR,1.0,2.0
VTNQPKFIQCLBDU,75.0,0.4524744561952514,0.0,0.4524744561952514,,WUR,1.0,2.0
VTNQPKFIQCLBDU,90.0,0.4365918298627033,0.0,0.4365918298627033,,WUR,1.0,2.0
VUKJGAVIWMPOOJ,15.0,0.6311213926186896,0.321136595948267,0.4566255454424607,0.9999950940327405,WUR,1.0,2.0
VUKJGAVIWMPOOJ,30.0,0.5200740814858278,0.0600226740751394,0.4894282910445086,0.9999985199375953,WUR,1.0,2.0
VUKJGAVIWMPOOJ,45.0,0.4738435259862717,0.0,0.4738435259862717,,WUR,1.0,2.0
VUKJGAVIWMPOOJ,60.0,0.4696577966651218,0.0,0.4696577966651218,,WUR,1.0,2.0
VUKJGAVIWMPOOJ,75.0,0.4571843006627964,0.0,0.4571843006627964,,WUR,1.0,2.0
VUKJGAVIWMPOOJ,90.0,0.4445705201442833,0.0,0.4445705201442833,,WUR,1.0,2.0
VUTHWSUXEOILTN,15.0,0.9165556172802544,0.7124072208577625,0.7098554286713973,0.9999987379432812,WUR,1.0,2.0
VUTHWSUXEOILTN,30.0,0.6198207605851945,0.066149810920065,0.5928905801258155,0.9999995360670688,WUR,1.0,2.0
VUTHWSUXEOILTN,45.0,0.4247996740682777,0.0,0.4247996740682777,,WUR,1.0,2.0
VUTHWSUXEOILTN,60.0,0.3447964008056919,0.0,0.3447964008056919,,WUR,1.0,2.0
VUTHWSUXEOILTN,75.0,0.32001113913712,0.0,0.32001113913712,,WUR,1.0,2.0
VUTHWSUXEOILTN,90.0,0.3066272784938401,0.0,0.3066272784938401,,WUR,1.0,2.0
VVMQRZZXKNDPOT,15.0,0.8432192989688926,0.4318877931366952,0.7240325684101949,0.9999994571547772,WUR,1.0,2.0
VVMQRZZXKNDPOT,30.0,0.6259754277986589,0.0747859694472676,0.5957426554569056,0.9999999321252308,WUR,1.0,2.0
VVMQRZZXKNDPOT,45.0,0.5061925704454211,0.0,0.5061925704454211,,WUR,1.0,2.0
VVMQRZZXKNDPOT,60.0,0.4674252448088271,0.0,0.4674252448088271,,WUR,1.0,2.0
VVMQRZZXKNDPOT,75.0,0.4555426881161477,0.0,0.4555426881161477,,WUR,1.0,2.0
VVMQRZZXKNDPOT,90.0,0.4433345493374936,0.0,0.4433345493374936,,WUR,1.0,2.0
VWUXBMIQPBEWFH,15.0,0.5255307089535317,0.0,0.5255307089535317,,WUR,1.0,2.0
VWUXBMIQPBEWFH,30.0,0.2956984706259354,0.0,0.2956984706259354,,WUR,1.0,2.0
VWUXBMIQPBEWFH,45.0,0.225969248463814,0.0,0.225969248463814,,WUR,1.0,2.0
VWUXBMIQPBEWFH,60.0,0.2179562777919533,0.0,0.2179562777919533,,WUR,1.0,2.0
VWUXBMIQPBEWFH,75.0,0.2129880734293832,0.0,0.2129880734293832,,WUR,1.0,2.0
VWUXBMIQPBEWFH,90.0,0.2033452330831765,0.0,0.2033452330831765,,WUR,1.0,2.0
VXTGHWHFYNYFFV,15.0,0.8659433814985599,0.3053910432691223,0.8070046652590015,0.9999989181638558,WUR,1.0,2.0
VXTGHWHFYNYFFV,30.0,0.7391300506355438,0.0140058069786229,0.7354244535705904,1.0000002163673474,WUR,1.0,2.0
VXTGHWHFYNYFFV,45.0,0.6649056868456963,0.0,0.6649056868456963,,WUR,1.0,2.0
VXTGHWHFYNYFFV,60.0,0.5944145933579355,0.0,0.5944145933579355,,WUR,1.0,2.0
VXTGHWHFYNYFFV,75.0,0.5380087259552339,0.0,0.5380087259552339,,WUR,1.0,2.0
VXTGHWHFYNYFFV,90.0,0.4798506454680821,0.0,0.4798506454680821,,WUR,1.0,2.0
VYMDGNCVAMGZFE,15.0,0.6877698990550555,0.3180281722974437,0.5421657945453086,0.9999997765409884,WUR,1.0,2.0
VYMDGNCVAMGZFE,30.0,0.4478470332882346,0.0098810748374052,0.4423367082240245,1.0000012492667163,WUR,1.0,2.0
VYMDGNCVAMGZFE,45.0,0.3663214310460021,0.0,0.3663214310460021,,WUR,1.0,2.0
VYMDGNCVAMGZFE,60.0,0.3195513976867721,0.0,0.3195513976867721,,WUR,1.0,2.0
VYMDGNCVAMGZFE,75.0,0.3036601417707115,0.0,0.3036601417707115,,WUR,1.0,2.0
VYMDGNCVAMGZFE,90.0,0.2872624177531369,0.0,0.2872624177531369,,WUR,1.0,2.0
VYNOULHXXDFBLU,15.0,0.5598095777490509,0.0174627149412845,0.5519860307659064,1.0000003864631626,WUR,1.0,2.0
VYNOULHXXDFBLU,30.0,0.4458822284921405,0.0,0.4458822284921405,,WUR,1.0,2.0
VYNOULHXXDFBLU,45.0,0.387986200131237,0.0,0.387986200131237,,WUR,1.0,2.0
VYNOULHXXDFBLU,60.0,0.3705762864356967,0.0,0.3705762864356967,,WUR,1.0,2.0
VYNOULHXXDFBLU,75.0,0.3568353434891209,0.0,0.3568353434891209,,WUR,1.0,2.0
VYNOULHXXDFBLU,90.0,0.3398741627340095,0.0,0.3398741627340095,,WUR,1.0,2.0
VZFRNCSOCOPNDB,15.0,0.7539540525525802,0.2272796450440316,0.681584896812695,0.99999949010311,WUR,1.0,2.0
VZFRNCSOCOPNDB,30.0,0.5171969581415062,0.0,0.5171969581415062,,WUR,1.0,2.0
VZFRNCSOCOPNDB,45.0,0.4106607163817851,0.0,0.4106607163817851,,WUR,1.0,2.0
VZFRNCSOCOPNDB,60.0,0.3604078025153444,0.0,0.3604078025153444,,WUR,1.0,2.0
VZFRNCSOCOPNDB,75.0,0.3376487602530663,0.0,0.3376487602530663,,WUR,1.0,2.0
VZFRNCSOCOPNDB,90.0,0.3233684101047737,0.0,0.3233684101047737,,WUR,1.0,2.0
WAIJIHDWAKJCBX,15.0,0.6079210958855846,0.0,0.6079210958855846,,WUR,1.0,2.0
WAIJIHDWAKJCBX,30.0,0.5041620019350295,0.0,0.5041620019350295,,WUR,1.0,2.0
WAIJIHDWAKJCBX,45.0,0.4433948039482155,0.0,0.4433948039482155,,WUR,1.0,2.0
WAIJIHDWAKJCBX,60.0,0.4000640877312393,0.0,0.4000640877312393,,WUR,1.0,2.0
WAIJIHDWAKJCBX,75.0,0.3549408621025153,0.0,0.3549408621025153,,WUR,1.0,2.0
WAIJIHDWAKJCBX,90.0,0.3473888650433598,0.0,0.3473888650433598,,WUR,1.0,2.0
WBPYTXDJUQJLPQ,15.0,0.1557340300667704,0.0,0.1557340300667704,,WUR,1.0,2.0
WBPYTXDJUQJLPQ,30.0,0.1526784297564025,0.0,0.1526784297564025,,WUR,1.0,2.0
WBPYTXDJUQJLPQ,45.0,0.1116583932324892,0.0,0.1116583932324892,,WUR,1.0,2.0
WBPYTXDJUQJLPQ,60.0,0.0891663956967516,0.0,0.0891663956967516,,WUR,1.0,2.0
WBPYTXDJUQJLPQ,75.0,0.0775761084798665,0.0,0.0775761084798665,,WUR,1.0,2.0
WBPYTXDJUQJLPQ,90.0,0.0736685188500645,0.0,0.0736685188500645,,WUR,1.0,2.0
WCXDHFDTOYPNIE,15.0,0.7475336752713587,0.5325752337653901,0.459878929614537,0.999999324667566,WUR,1.0,2.0
WCXDHFDTOYPNIE,30.0,0.5068974807232013,0.0210720328307194,0.4962831718285127,0.9999986405712654,WUR,1.0,2.0
WCXDHFDTOYPNIE,45.0,0.498288058101071,0.0,0.498288058101071,,WUR,1.0,2.0
WCXDHFDTOYPNIE,60.0,0.4617185965517091,0.0,0.4617185965517091,,WUR,1.0,2.0
WCXDHFDTOYPNIE,75.0,0.4196730911338194,0.0,0.4196730911338194,,WUR,1.0,2.0
WCXDHFDTOYPNIE,90.0,0.3817809360572812,0.0,0.3817809360572812,,WUR,1.0,2.0
WEAJZXNPAWBCOA,15.0,0.9186752058421008,0.7975875308173458,0.5982249883065828,0.9999993455450036,WUR,1.0,2.0
WEAJZXNPAWBCOA,30.0,0.5853420363734441,0.0847065567755924,0.5469674245067344,0.9999974298270188,WUR,1.0,2.0
WEAJZXNPAWBCOA,45.0,0.4253528623505085,0.0,0.4253528623505085,,WUR,1.0,2.0
WEAJZXNPAWBCOA,60.0,0.3355246954136822,0.0,0.3355246954136822,,WUR,1.0,2.0
WEAJZXNPAWBCOA,75.0,0.2913631082017775,0.0,0.2913631082017775,,WUR,1.0,2.0
WEAJZXNPAWBCOA,90.0,0.252440858166575,0.0,0.252440858166575,,WUR,1.0,2.0
WEBQKRLKWNIYKK,15.0,0.7119018887124499,0.0081943886627211,0.7095215988768178,0.9999996239747492,WUR,1.0,2.0
WEBQKRLKWNIYKK,30.0,0.593203889196002,0.0,0.593203889196002,,WUR,1.0,2.0
WEBQKRLKWNIYKK,45.0,0.4366570662865758,0.0,0.4366570662865758,,WUR,1.0,2.0
WEBQKRLKWNIYKK,60.0,0.3304011202413969,0.0,0.3304011202413969,,WUR,1.0,2.0
WEBQKRLKWNIYKK,75.0,0.2965271624080701,0.0,0.2965271624080701,,WUR,1.0,2.0
WEBQKRLKWNIYKK,90.0,0.2823080443590018,0.0,0.2823080443590018,,WUR,1.0,2.0
WFDXOXNFNRHQEC,15.0,0.9007502614255964,0.0101441801574717,0.8997331409856084,0.9999995424294889,WUR,1.0,2.0
WFDXOXNFNRHQEC,30.0,0.6988717961538012,0.0,0.6988717961538012,,WUR,1.0,2.0
WFDXOXNFNRHQEC,45.0,0.5312467197757493,0.0,0.5312467197757493,,WUR,1.0,2.0
WFDXOXNFNRHQEC,60.0,0.4366456146946005,0.0,0.4366456146946005,,WUR,1.0,2.0
WFDXOXNFNRHQEC,75.0,0.3794972908380898,0.0,0.3794972908380898,,WUR,1.0,2.0
WFDXOXNFNRHQEC,90.0,0.3442104176100042,0.0,0.3442104176100042,,WUR,1.0,2.0
WFFSJFFZKKRVOE,15.0,0.6481963097984611,0.1038885184133999,0.6074108479463016,0.9999995812831586,WUR,1.0,2.0
WFFSJFFZKKRVOE,30.0,0.5186567174145068,0.0058991805232089,0.5158003348611285,1.0000002236661267,WUR,1.0,2.0
WFFSJFFZKKRVOE,45.0,0.4603187746545467,0.0,0.4603187746545467,,WUR,1.0,2.0
WFFSJFFZKKRVOE,60.0,0.4297841110429438,0.0,0.4297841110429438,,WUR,1.0,2.0
WFFSJFFZKKRVOE,75.0,0.4009496932539758,0.0,0.4009496932539758,,WUR,1.0,2.0
WFFSJFFZKKRVOE,90.0,0.3839315190548586,0.0,0.3839315190548586,,WUR,1.0,2.0
WFKSADNZWSKCRZ,15.0,0.7719862814825257,0.0121201937784776,0.7691887822161886,1.0000018630519747,WUR,1.0,2.0
WFKSADNZWSKCRZ,30.0,0.6420702856825468,0.0,0.6420702856825468,,WUR,1.0,2.0
WFKSADNZWSKCRZ,45.0,0.4930821270309502,0.0,0.4930821270309502,,WUR,1.0,2.0
WFKSADNZWSKCRZ,60.0,0.4502778244235451,0.0,0.4502778244235451,,WUR,1.0,2.0
WFKSADNZWSKCRZ,75.0,0.4236638827383002,0.0,0.4236638827383002,,WUR,1.0,2.0
WFKSADNZWSKCRZ,90.0,0.4000915526573216,0.0,0.4000915526573216,,WUR,1.0,2.0
WFTHOCDLKYPFJX,15.0,0.6646005921981248,0.0,0.6646005921981248,,WUR,1.0,2.0
WFTHOCDLKYPFJX,30.0,0.5552314941487538,0.0,0.5552314941487538,,WUR,1.0,2.0
WFTHOCDLKYPFJX,45.0,0.5082171084715426,0.0,0.5082171084715426,,WUR,1.0,2.0
WFTHOCDLKYPFJX,60.0,0.4614717030962587,0.0,0.4614717030962587,,WUR,1.0,2.0
WFTHOCDLKYPFJX,75.0,0.3922818177320567,0.0,0.3922818177320567,,WUR,1.0,2.0
WFTHOCDLKYPFJX,90.0,0.3356500258477431,0.0,0.3356500258477431,,WUR,1.0,2.0
WINHLTQNRABBSW,15.0,0.9306053868776928,0.906699325739288,0.2562169370606198,1.0000009354298725,WUR,1.0,2.0
WINHLTQNRABBSW,30.0,0.7915575203070578,0.6302969385723747,0.4361884036223887,1.0000006243981736,WUR,1.0,2.0
WINHLTQNRABBSW,45.0,0.5199046575291647,0.1049361969103865,0.4636187038617748,1.000001337544002,WUR,1.0,2.0
WINHLTQNRABBSW,60.0,0.4560321672346805,0.0,0.4560321672346805,,WUR,1.0,2.0
WINHLTQNRABBSW,75.0,0.4346921029561444,0.0,0.4346921029561444,,WUR,1.0,2.0
WINHLTQNRABBSW,90.0,0.4069676434474202,0.0,0.4069676434474202,,WUR,1.0,2.0
WJCNZQLZVWNLKY,15.0,1.00004067489437,0.9651556846160764,1.0011822772026946,0.9999994604545565,WUR,1.0,2.0
WJCNZQLZVWNLKY,30.0,0.9848402589339608,0.8579204761817223,0.8933039357534235,0.999999516196882,WUR,1.0,2.0
WJCNZQLZVWNLKY,45.0,0.8705997852615707,0.3315016771241996,0.8064316396822276,0.999999726987264,WUR,1.0,2.0
WJCNZQLZVWNLKY,60.0,0.716257922697712,0.0591226656294155,0.6984282024796814,0.999999859106064,WUR,1.0,2.0
WJCNZQLZVWNLKY,75.0,0.5838223528677318,0.0,0.5838223528677318,,WUR,1.0,2.0
WJCNZQLZVWNLKY,90.0,0.5076948005115911,0.0,0.5076948005115911,,WUR,1.0,2.0
WKEDVNSFRWHDNR,15.0,0.7737349311945481,0.5260721600060343,0.5225738895747536,1.000000867685349,WUR,1.0,2.0
WKEDVNSFRWHDNR,30.0,0.5268735373680424,0.0350661097899332,0.5096798763355057,1.0000011904344157,WUR,1.0,2.0
WKEDVNSFRWHDNR,45.0,0.5087273732353619,0.0006682551758682,0.5083988559390189,1.0000034228863073,WUR,1.0,2.0
WKEDVNSFRWHDNR,60.0,0.4780020151107617,0.0,0.4780020151107617,,WUR,1.0,2.0
WKEDVNSFRWHDNR,75.0,0.4278445176578443,0.0,0.4278445176578443,,WUR,1.0,2.0
WKEDVNSFRWHDNR,90.0,0.3854230470679193,0.0,0.3854230470679193,,WUR,1.0,2.0
WKGKFWXGAHXMCE,15.0,0.4714323298941706,0.0,0.4714323298941706,,WUR,1.0,2.0
WKGKFWXGAHXMCE,30.0,0.3288944477861599,0.0,0.3288944477861599,,WUR,1.0,2.0
WKGKFWXGAHXMCE,45.0,0.2936835931305115,0.0,0.2936835931305115,,WUR,1.0,2.0
WKGKFWXGAHXMCE,60.0,0.2768681832761668,0.0,0.2768681832761668,,WUR,1.0,2.0
WKGKFWXGAHXMCE,75.0,0.2691655025168199,0.0,0.2691655025168199,,WUR,1.0,2.0
WKGKFWXGAHXMCE,90.0,0.2587093522855846,0.0,0.2587093522855846,,WUR,1.0,2.0
WLFDQEVORAMCIM,15.0,0.6405946604165003,0.1829620976961637,0.5601119723456301,0.9999991898857558,WUR,1.0,2.0
WLFDQEVORAMCIM,30.0,0.5743774936658902,0.0,0.5743774936658902,,WUR,1.0,2.0
WLFDQEVORAMCIM,45.0,0.5351576943406507,0.0,0.5351576943406507,,WUR,1.0,2.0
WLFDQEVORAMCIM,60.0,0.4714511711743446,0.0,0.4714511711743446,,WUR,1.0,2.0
WLFDQEVORAMCIM,75.0,0.4196879664384639,0.0,0.4196879664384639,,WUR,1.0,2.0
WLFDQEVORAMCIM,90.0,0.3826502035582924,0.0,0.3826502035582924,,WUR,1.0,2.0
WMLPCIHUFDKWJU,15.0,0.4312206374340877,0.0115354007471348,0.4245829728334376,0.9999998782494642,WUR,1.0,2.0
WMLPCIHUFDKWJU,30.0,0.385878607302605,0.0,0.385878607302605,,WUR,1.0,2.0
WMLPCIHUFDKWJU,45.0,0.3286459004494005,0.0,0.3286459004494005,,WUR,1.0,2.0
WMLPCIHUFDKWJU,60.0,0.2600294924543118,0.0,0.2600294924543118,,WUR,1.0,2.0
WMLPCIHUFDKWJU,75.0,0.2217732992287443,0.0,0.2217732992287443,,WUR,1.0,2.0
WMLPCIHUFDKWJU,90.0,0.2024539721408204,0.0,0.2024539721408204,,WUR,1.0,2.0
WMPXPUYPYQKQCX,15.0,0.6933537848424104,0.3674975901077172,0.5151853638221039,1.0000005729996213,WUR,1.0,2.0
WMPXPUYPYQKQCX,30.0,0.4614106659970188,0.0103631693785594,0.4557707114971047,1.0000013704674005,WUR,1.0,2.0
WMPXPUYPYQKQCX,45.0,0.3855840444919439,0.0,0.3855840444919439,,WUR,1.0,2.0
WMPXPUYPYQKQCX,60.0,0.3526262738765512,0.0,0.3526262738765512,,WUR,1.0,2.0
WMPXPUYPYQKQCX,75.0,0.3216864195894762,0.0,0.3216864195894762,,WUR,1.0,2.0
WMPXPUYPYQKQCX,90.0,0.2905543891674191,0.0,0.2905543891674191,,WUR,1.0,2.0
WOWBFOBYOAGEEA,15.0,0.2559895284442599,0.0,0.2559895284442599,,WUR,1.0,2.0
WOWBFOBYOAGEEA,30.0,0.1937901931645652,0.0,0.1937901931645652,,WUR,1.0,2.0
WOWBFOBYOAGEEA,45.0,0.1907042120781259,0.0,0.1907042120781259,,WUR,1.0,2.0
WOWBFOBYOAGEEA,60.0,0.1692315751832292,0.0,0.1692315751832292,,WUR,1.0,2.0
WOWBFOBYOAGEEA,75.0,0.1793514669492291,0.0,0.1793514669492291,,WUR,1.0,2.0
WOWBFOBYOAGEEA,90.0,0.1705795319649781,0.0,0.1705795319649781,,WUR,1.0,2.0
WOXKDUGGOYFFRN,15.0,0.5073394776459974,0.0409134625515443,0.4863231451548289,1.000000824346402,WUR,1.0,2.0
WOXKDUGGOYFFRN,30.0,0.4854400437283151,0.0,0.4854400437283151,,WUR,1.0,2.0
WOXKDUGGOYFFRN,45.0,0.4772181479819105,0.0,0.4772181479819105,,WUR,1.0,2.0
WOXKDUGGOYFFRN,60.0,0.4641831762464703,0.0,0.4641831762464703,,WUR,1.0,2.0
WOXKDUGGOYFFRN,75.0,0.4568261780991844,0.0,0.4568261780991844,,WUR,1.0,2.0
WOXKDUGGOYFFRN,90.0,0.4420904537465055,0.0,0.4420904537465055,,WUR,1.0,2.0
WPCVRWVBBXIRMA,15.0,0.984655440078704,0.9728657906286684,0.4345225714387188,0.9999992013492924,WUR,1.0,2.0
WPCVRWVBBXIRMA,30.0,0.9487685337099624,0.6862071967889876,0.8367374019434253,0.9999987788143933,WUR,1.0,2.0
WPCVRWVBBXIRMA,45.0,0.7738198521745618,0.0946500050766695,0.750173862320624,0.9999994152594096,WUR,1.0,2.0
WPCVRWVBBXIRMA,60.0,0.5884837416675123,0.0,0.5884837416675123,,WUR,1.0,2.0
WPCVRWVBBXIRMA,75.0,0.4919059223930335,0.0,0.4919059223930335,,WUR,1.0,2.0
WPCVRWVBBXIRMA,90.0,0.4257813037692212,0.0,0.4257813037692212,,WUR,1.0,2.0
WQRCEBAZAUAUQC,15.0,0.7466522932485141,0.0052624482062083,0.7453120310690489,0.9999961869879715,WUR,1.0,2.0
WQRCEBAZAUAUQC,30.0,0.6724650046320954,0.0,0.6724650046320954,,WUR,1.0,2.0
WQRCEBAZAUAUQC,45.0,0.616965884226743,0.0,0.616965884226743,,WUR,1.0,2.0
WQRCEBAZAUAUQC,60.0,0.5743623745452106,0.0,0.5743623745452106,,WUR,1.0,2.0
WQRCEBAZAUAUQC,75.0,0.5199458466629879,0.0,0.5199458466629879,,WUR,1.0,2.0
WQRCEBAZAUAUQC,90.0,0.4443300650727325,0.0,0.4443300650727325,,WUR,1.0,2.0
WRPIRSINYZBGPK,15.0,0.9632262415005196,0.9417035143356708,0.3692021659097843,0.9999995098166852,WUR,1.0,2.0
WRPIRSINYZBGPK,30.0,0.9073875291031404,0.7917584796272991,0.5552646718089587,0.9999998610802312,WUR,1.0,2.0
WRPIRSINYZBGPK,45.0,0.71427980380253,0.1749132490069407,0.6537089821868164,0.9999996260322692,WUR,1.0,2.0
