group_key,ce_numeric,mu,source
LMNZTLDVJIUSHT,30.0,0.5005422180303392,WUR
LMNZTLDVJIUSHT,45.0,0.490662039324999,WUR
LMNZTLDVJIUSHT,60.0,0.4592506045771375,WUR
LMNZTLDVJIUSHT,75.0,0.41722586123008526,WUR
LMNZTLDVJIUSHT,90.0,0.370680237871516,WUR
LNEPOXFFQSENCJ,30.0,0.6483623580681414,WUR
LNEPOXFFQSENCJ,45.0,0.436424081119542,WUR
LNEPOXFFQSENCJ,60.0,0.38894016355771827,WUR
LNEPOXFFQSENCJ,75.0,0.34923252123973314,WUR
LNEPOXFFQSENCJ,90.0,0.32982831526200185,WUR
LRZWFURXIMFONG,30.0,0.5585120020152453,WUR
LRZWFURXIMFONG,45.0,0.3421200142940819,WUR
LRZWFURXIMFONG,60.0,0.25854065462633813,WUR
LRZWFURXIMFONG,75.0,0.22807214440661533,WUR
LRZWFURXIMFONG,90.0,0.20713657624977244,WUR
LUYIHWDYPAZCNN,30.0,0.7970937549885659,WUR
LUYIHWDYPAZCNN,45.0,0.6757035849308222,WUR
LUYIHWDYPAZCNN,60.0,0.6365936099054363,WUR
LUYIHWDYPAZCNN,75.0,0.5872549451694351,WUR
LUYIHWDYPAZCNN,90.0,0.5323528186840158,WUR
LWRBVKNFOYUCNP,30.0,0.6882962951950492,WUR
LWRBVKNFOYUCNP,45.0,0.5078666328064536,WUR
LWRBVKNFOYUCNP,60.0,0.4693061745519315,WUR
LWRBVKNFOYUCNP,75.0,0.43932147172269365,WUR
LWRBVKNFOYUCNP,90.0,0.4229351099699864,WUR
MAHPNPYYQAIOJN,30.0,0.42858365706619955,WUR
MAHPNPYYQAIOJN,45.0,0.42598186813322875,WUR
MAHPNPYYQAIOJN,60.0,0.38664972519849383,WUR
MAHPNPYYQAIOJN,75.0,0.32893772018623546,WUR
MAHPNPYYQAIOJN,90.0,0.2782953606575169,WUR
MCWXGJITAZMZEV,30.0,0.6458560004834504,WUR
MCWXGJITAZMZEV,45.0,0.571624857739984,WUR
MCWXGJITAZMZEV,60.0,0.5091319272783853,WUR
MCWXGJITAZMZEV,75.0,0.4325722019635498,WUR
MCWXGJITAZMZEV,90.0,0.34763829794414486,WUR
MFSWTRQUCLNFOM,30.0,0.7697912410670462,WUR
MFSWTRQUCLNFOM,45.0,0.5466788989176523,WUR
MFSWTRQUCLNFOM,60.0,0.3918195880105601,WUR
MFSWTRQUCLNFOM,75.0,0.37004047093211856,WUR
MFSWTRQUCLNFOM,90.0,0.3599116755833742,WUR
MFYSYFVPBJMHGN,30.0,0.612022265850466,WUR
MFYSYFVPBJMHGN,45.0,0.4167557678547553,WUR
MFYSYFVPBJMHGN,60.0,0.3827881196891783,WUR
MFYSYFVPBJMHGN,75.0,0.34133231363395966,WUR
MFYSYFVPBJMHGN,90.0,0.3238161728250316,WUR
MGNFYQILYYYUBS,30.0,0.9466662750883769,WUR
MGNFYQILYYYUBS,45.0,0.7703787571254455,WUR
MGNFYQILYYYUBS,60.0,0.5050834927225119,WUR
MGNFYQILYYYUBS,75.0,0.42522125359501345,WUR
MGNFYQILYYYUBS,90.0,0.41026711350358475,WUR
MHWLWQUZZRMNGJ,30.0,0.9718925865569727,WUR
MHWLWQUZZRMNGJ,45.0,0.9022812751634685,WUR
MHWLWQUZZRMNGJ,60.0,0.7940487723700637,WUR
MHWLWQUZZRMNGJ,75.0,0.6650509847121309,WUR
MHWLWQUZZRMNGJ,90.0,0.5430941156956083,WUR
MIJLZGZLQLAQCM,30.0,0.48987281064585314,WUR
MIJLZGZLQLAQCM,45.0,0.39656464808486347,WUR
MIJLZGZLQLAQCM,60.0,0.2995648282890209,WUR
MIJLZGZLQLAQCM,75.0,0.2704544758426688,WUR
MIJLZGZLQLAQCM,90.0,0.26774702345215007,WUR
MJEXYQIZUOHDGY,30.0,0.6343357892304028,WUR
MJEXYQIZUOHDGY,45.0,0.24108418208276738,WUR
MJEXYQIZUOHDGY,60.0,0.1784814286255579,WUR
MJEXYQIZUOHDGY,75.0,0.16769319135087285,WUR
MJEXYQIZUOHDGY,90.0,0.1653322490184623,WUR
MMHTXEATDNFMMY,30.0,0.8353679473233862,WUR
MMHTXEATDNFMMY,45.0,0.7547589024655954,WUR
MMHTXEATDNFMMY,60.0,0.6623491562112125,WUR
MMHTXEATDNFMMY,75.0,0.5858211421151301,WUR
MMHTXEATDNFMMY,90.0,0.5306913543042429,WUR
MQJKPEGWNLWLTK,30.0,0.5501900135252009,WUR
MQJKPEGWNLWLTK,45.0,0.42824595737579063,WUR
MQJKPEGWNLWLTK,60.0,0.3895402703554341,WUR
MQJKPEGWNLWLTK,75.0,0.3669635522582633,WUR
MQJKPEGWNLWLTK,90.0,0.34114740984359015,WUR
MTHHNSCIBYQVSB,30.0,0.7821173479239657,WUR
MTHHNSCIBYQVSB,45.0,0.5174011118298328,WUR
MTHHNSCIBYQVSB,60.0,0.3561500481253672,WUR
MTHHNSCIBYQVSB,75.0,0.2872537439976609,WUR
MTHHNSCIBYQVSB,90.0,0.2509746402240847,WUR
MUILQBHOQBZMPG,30.0,0.5198697376686359,WUR
MUILQBHOQBZMPG,45.0,0.46220806218233074,WUR
MUILQBHOQBZMPG,60.0,0.4613559635267545,WUR
MUILQBHOQBZMPG,75.0,0.4557267840006502,WUR
MUILQBHOQBZMPG,90.0,0.44906837353126167,WUR
MUMGGOZAMZWBJJ,30.0,0.6172719671833337,WUR
MUMGGOZAMZWBJJ,45.0,0.4059497763335768,WUR
MUMGGOZAMZWBJJ,60.0,0.3673199558788967,WUR
MUMGGOZAMZWBJJ,75.0,0.34547964463212155,WUR
MUMGGOZAMZWBJJ,90.0,0.326650461177287,WUR
MVWPTZQHBOWRTF,30.0,0.46468891546948404,WUR
MVWPTZQHBOWRTF,45.0,0.31032008154985335,WUR
MVWPTZQHBOWRTF,60.0,0.2915012711974062,WUR
MVWPTZQHBOWRTF,75.0,0.2769015621956306,WUR
MVWPTZQHBOWRTF,90.0,0.26098543309408895,WUR
MWBPRDONLNQCFV,30.0,0.4574980947529438,WUR
MWBPRDONLNQCFV,45.0,0.3554602537573896,WUR
MWBPRDONLNQCFV,60.0,0.37965368415981554,WUR
MWBPRDONLNQCFV,75.0,0.36059083952156773,WUR
MWBPRDONLNQCFV,90.0,0.3180223174538874,WUR
MWMQNVGAHVXSPE,30.0,0.5248672952988377,WUR
MWMQNVGAHVXSPE,45.0,0.26922985689858137,WUR
MWMQNVGAHVXSPE,60.0,0.23440204600067135,WUR
MWMQNVGAHVXSPE,75.0,0.2117622563264984,WUR
MWMQNVGAHVXSPE,90.0,0.2016691487421861,WUR
MXWJVTOOROXGIU,30.0,0.8746440119937703,WUR
MXWJVTOOROXGIU,45.0,0.6811698583079596,WUR
MXWJVTOOROXGIU,60.0,0.5107554913164782,WUR
MXWJVTOOROXGIU,75.0,0.4182844471021565,WUR
MXWJVTOOROXGIU,90.0,0.3590534260880747,WUR
MXXWOMGUGJBKIW,30.0,0.7759606026479094,WUR
MXXWOMGUGJBKIW,45.0,0.5960930668592993,WUR
MXXWOMGUGJBKIW,60.0,0.5125741268721583,WUR
MXXWOMGUGJBKIW,75.0,0.4552544042411201,WUR
MXXWOMGUGJBKIW,90.0,0.4160053204056927,WUR
MYSWGUAQZAJSOK,30.0,0.9437849704036568,WUR
MYSWGUAQZAJSOK,45.0,0.8634439697004644,WUR
MYSWGUAQZAJSOK,60.0,0.7543684361749472,WUR
MYSWGUAQZAJSOK,75.0,0.670691097435368,WUR
MYSWGUAQZAJSOK,90.0,0.6304602963581878,WUR
MZZBPDKVEFVLFF,30.0,0.872320654105158,WUR
MZZBPDKVEFVLFF,45.0,0.7116884148210119,WUR
MZZBPDKVEFVLFF,60.0,0.5045228815413713,WUR
MZZBPDKVEFVLFF,75.0,0.39302054356948674,WUR
MZZBPDKVEFVLFF,90.0,0.3312220363677062,WUR
NENPYTRHICXVCS,30.0,0.5294865900948342,WUR
NENPYTRHICXVCS,45.0,0.45317136625487137,WUR
NENPYTRHICXVCS,60.0,0.406573960334117,WUR
NENPYTRHICXVCS,75.0,0.36929360570343084,WUR
NENPYTRHICXVCS,90.0,0.34214136438459214,WUR
NESVMZOPWPCFAU,30.0,0.5745450106660529,WUR
NESVMZOPWPCFAU,45.0,0.4302027585242256,WUR
NESVMZOPWPCFAU,60.0,0.40445450320278814,WUR
NESVMZOPWPCFAU,75.0,0.38228004786793435,WUR
NESVMZOPWPCFAU,90.0,0.3615811749395398,WUR
NEYKRKVLEWKOBI,30.0,0.5619174492400683,WUR
NEYKRKVLEWKOBI,45.0,0.27197353601833263,WUR
NEYKRKVLEWKOBI,60.0,0.2086932626358919,WUR
NEYKRKVLEWKOBI,75.0,0.199866901785069,WUR
NEYKRKVLEWKOBI,90.0,0.19400087638842967,WUR
NIXXQNOQHKNPEJ,30.0,0.9143132281860026,WUR
NIXXQNOQHKNPEJ,45.0,0.8351857041947058,WUR
NIXXQNOQHKNPEJ,60.0,0.740202684101296,WUR
NIXXQNOQHKNPEJ,75.0,0.6694055180081669,WUR
NIXXQNOQHKNPEJ,90.0,0.5885251714069817,WUR
NJYZCEFQAIUHSD,30.0,0.901421944240173,WUR
NJYZCEFQAIUHSD,45.0,0.7061005519960473,WUR
NJYZCEFQAIUHSD,60.0,0.5100562115704673,WUR
NJYZCEFQAIUHSD,75.0,0.4025817670886446,WUR
NJYZCEFQAIUHSD,90.0,0.3756961192739594,WUR
NKANXQFJJICGDU,30.0,0.48741042924864386,WUR
NKANXQFJJICGDU,45.0,0.24104296030370492,WUR
NKANXQFJJICGDU,60.0,0.218773650325597,WUR
NKANXQFJJICGDU,75.0,0.21480963371802497,WUR
NKANXQFJJICGDU,90.0,0.2143974554142626,WUR
NKNFWVNSBIXGLL,30.0,0.36807446518611925,WUR
NKNFWVNSBIXGLL,45.0,0.25659064046471974,WUR
NKNFWVNSBIXGLL,60.0,0.24503674537604864,WUR
NKNFWVNSBIXGLL,75.0,0.2376625331544409,WUR
NKNFWVNSBIXGLL,90.0,0.23162214502823744,WUR
NOOCSNJCXJYGPE,30.0,0.981430929684527,WUR
NOOCSNJCXJYGPE,45.0,0.9477244923886408,WUR
NOOCSNJCXJYGPE,60.0,0.8937892219425595,WUR
NOOCSNJCXJYGPE,75.0,0.7605839448283229,WUR
NOOCSNJCXJYGPE,90.0,0.6361033192967156,WUR
NOQGZXFMHARMLW,30.0,0.7545897240329056,WUR
NOQGZXFMHARMLW,45.0,0.5514469443735724,WUR
NOQGZXFMHARMLW,60.0,0.36990570933828787,WUR
NOQGZXFMHARMLW,75.0,0.3141221420365108,WUR
NOQGZXFMHARMLW,90.0,0.29724148445872134,WUR
NOQVBHHOUTTZGE,30.0,0.7812416525307967,WUR
NOQVBHHOUTTZGE,45.0,0.47360163790253834,WUR
NOQVBHHOUTTZGE,60.0,0.32271419041700544,WUR
NOQVBHHOUTTZGE,75.0,0.27889344974863456,WUR
NOQVBHHOUTTZGE,90.0,0.259759656972978,WUR
NPWMZOGDXOFZIN,30.0,0.8986070509241887,WUR
NPWMZOGDXOFZIN,45.0,0.7050973036371533,WUR
NPWMZOGDXOFZIN,60.0,0.5294547916519725,WUR
NPWMZOGDXOFZIN,75.0,0.4289783775100484,WUR
NPWMZOGDXOFZIN,90.0,0.36333283476518174,WUR
NQPDXQQQCQDHHW,30.0,0.9255385917787307,WUR
NQPDXQQQCQDHHW,45.0,0.849980086181529,WUR
NQPDXQQQCQDHHW,60.0,0.6885912427501923,WUR
NQPDXQQQCQDHHW,75.0,0.6342543509641951,WUR
NQPDXQQQCQDHHW,90.0,0.5718270637762719,WUR
NQQVFXUMIDALNH,30.0,0.9560977581493199,WUR
NQQVFXUMIDALNH,45.0,0.8955817271251777,WUR
NQQVFXUMIDALNH,60.0,0.7803409177829581,WUR
NQQVFXUMIDALNH,75.0,0.6729127261120753,WUR
NQQVFXUMIDALNH,90.0,0.6215464697510981,WUR
NSPMIYGKQJPBQR,30.0,0.9845885819760696,WUR
NSPMIYGKQJPBQR,45.0,0.9359112266229633,WUR
NSPMIYGKQJPBQR,60.0,0.8546144690739075,WUR
NSPMIYGKQJPBQR,75.0,0.7672889147590365,WUR
NSPMIYGKQJPBQR,90.0,0.7021191923838555,WUR
NTJOBXMMWNYJFB,30.0,0.8281311122787575,WUR
NTJOBXMMWNYJFB,45.0,0.6353748975592562,WUR
NTJOBXMMWNYJFB,60.0,0.5490349994663192,WUR
NTJOBXMMWNYJFB,75.0,0.513642055436919,WUR
NTJOBXMMWNYJFB,90.0,0.45217978237202766,WUR
NWWZPOKUUAIXIW,30.0,0.6298051871381243,WUR
NWWZPOKUUAIXIW,45.0,0.5487101650053202,WUR
NWWZPOKUUAIXIW,60.0,0.47151013233113287,WUR
NWWZPOKUUAIXIW,75.0,0.41852531141157584,WUR
NWWZPOKUUAIXIW,90.0,0.3696660905908339,WUR
ODCWYMIRDDJXKW,30.0,0.8363750192984315,WUR
ODCWYMIRDDJXKW,45.0,0.689578048858249,WUR
ODCWYMIRDDJXKW,60.0,0.6057007034158061,WUR
ODCWYMIRDDJXKW,75.0,0.556644119125182,WUR
ODCWYMIRDDJXKW,90.0,0.5242443309620431,WUR
OFVLGDICTFRJMM,30.0,0.2873678395941272,WUR
OFVLGDICTFRJMM,45.0,0.27433283951816717,WUR
OFVLGDICTFRJMM,60.0,0.23689369534774005,WUR
OFVLGDICTFRJMM,75.0,0.21358407350600453,WUR
OFVLGDICTFRJMM,90.0,0.21522746461914966,WUR
OGJPXUAPXNRGGI,30.0,0.8193665842084985,WUR
OGJPXUAPXNRGGI,45.0,0.7963689520537768,WUR
OGJPXUAPXNRGGI,60.0,0.6985705600215737,WUR
OGJPXUAPXNRGGI,75.0,0.6130033763982574,WUR
OGJPXUAPXNRGGI,90.0,0.5618703311815215,WUR
OGNSCSPNOLGXSM,30.0,0.7207099659510453,WUR
OGNSCSPNOLGXSM,45.0,0.6187324524127495,WUR
OGNSCSPNOLGXSM,60.0,0.546205342453864,WUR
OGNSCSPNOLGXSM,75.0,0.47638082297701667,WUR
OGNSCSPNOLGXSM,90.0,0.4486552261017105,WUR
ONHFWHCMZAJCFB,30.0,0.7205728517706125,WUR
ONHFWHCMZAJCFB,45.0,0.36081201175049704,WUR
ONHFWHCMZAJCFB,60.0,0.23873935233714186,WUR
ONHFWHCMZAJCFB,75.0,0.22654737446057335,WUR
ONHFWHCMZAJCFB,90.0,0.22183755412965328,WUR
OPXLLQIJSORQAM,30.0,0.9040435571609832,WUR
OPXLLQIJSORQAM,45.0,0.8457739920442583,WUR
OPXLLQIJSORQAM,60.0,0.5895356624834537,WUR
OPXLLQIJSORQAM,75.0,0.3929937958225981,WUR
OPXLLQIJSORQAM,90.0,0.33374897149950966,WUR
OQIQSTLJSLGHID,30.0,0.9656116676442787,WUR
OQIQSTLJSLGHID,45.0,0.906772951514601,WUR
OQIQSTLJSLGHID,60.0,0.7512134384721271,WUR
OQIQSTLJSLGHID,75.0,0.6614614211229896,WUR
OQIQSTLJSLGHID,90.0,0.5899968728099017,WUR
OROGSEYTTFOCAN,30.0,0.9739823652946916,WUR
OROGSEYTTFOCAN,45.0,0.8567488911161353,WUR
OROGSEYTTFOCAN,60.0,0.6453704888978442,WUR
OROGSEYTTFOCAN,75.0,0.5616260946713741,WUR
OROGSEYTTFOCAN,90.0,0.5277886848928438,WUR
OVONXEQGWXGFJD,30.0,0.8541016024359959,WUR
OVONXEQGWXGFJD,45.0,0.7541150237971509,WUR
OVONXEQGWXGFJD,60.0,0.6744563830772075,WUR
OVONXEQGWXGFJD,75.0,0.6024029441362408,WUR
OVONXEQGWXGFJD,90.0,0.5395745079990528,WUR
OWEGWHBOCFMBLP,30.0,0.5484566773270777,WUR
OWEGWHBOCFMBLP,45.0,0.356211539880754,WUR
OWEGWHBOCFMBLP,60.0,0.3033798850240919,WUR
OWEGWHBOCFMBLP,75.0,0.30060078166212023,WUR
OWEGWHBOCFMBLP,90.0,0.2997572011955996,WUR
OWZREIFADZCYQD,30.0,0.44894084747386076,WUR
OWZREIFADZCYQD,45.0,0.3734715005386526,WUR
OWZREIFADZCYQD,60.0,0.30435006554123545,WUR
OWZREIFADZCYQD,75.0,0.2612136487303549,WUR
OWZREIFADZCYQD,90.0,0.24784711192762343,WUR
OXDDDHGGRFRLEE,30.0,0.6771721978533379,WUR
OXDDDHGGRFRLEE,45.0,0.644078472668599,WUR
OXDDDHGGRFRLEE,60.0,0.3398884572267829,WUR
OXDDDHGGRFRLEE,75.0,0.29577785140540513,WUR
OXDDDHGGRFRLEE,90.0,0.26532578016730746,WUR
OYIKARCXOQLFHF,30.0,0.6792700971621329,WUR
OYIKARCXOQLFHF,45.0,0.6708003404376733,WUR
OYIKARCXOQLFHF,60.0,0.6359846388191381,WUR
OYIKARCXOQLFHF,75.0,0.5027721069388681,WUR
OYIKARCXOQLFHF,90.0,0.4256868608426902,WUR
PBUNVLRHZGSROC,30.0,0.5345887661293097,WUR
PBUNVLRHZGSROC,45.0,0.45555920230326974,WUR
PBUNVLRHZGSROC,60.0,0.4192953121305719,WUR
PBUNVLRHZGSROC,75.0,0.3491534892662627,WUR
PBUNVLRHZGSROC,90.0,0.303664040812896,WUR
PCKZAVNWRLEHIP,30.0,0.6604982327024747,WUR
PCKZAVNWRLEHIP,45.0,0.5325192891057038,WUR
PCKZAVNWRLEHIP,60.0,0.39512039485296696,WUR
PCKZAVNWRLEHIP,75.0,0.3215952332750652,WUR
PCKZAVNWRLEHIP,90.0,0.2944577812494805,WUR
PCZOHLXUXFIOCF,30.0,0.4819666336181694,WUR
PCZOHLXUXFIOCF,45.0,0.4339381816239343,WUR
PCZOHLXUXFIOCF,60.0,0.3840219143822113,WUR
PCZOHLXUXFIOCF,75.0,0.35053195075965554,WUR
PCZOHLXUXFIOCF,90.0,0.3260956413433474,WUR
PDGVNRYHKKLONF,30.0,0.8090637634203784,WUR
PDGVNRYHKKLONF,45.0,0.5164657250127179,WUR
PDGVNRYHKKLONF,60.0,0.34754266015100177,WUR
PDGVNRYHKKLONF,75.0,0.29853027990238024,WUR
PDGVNRYHKKLONF,90.0,0.2712253607009484,WUR
PGJBQBDNXAZHBP,30.0,0.9063035981022216,WUR
PGJBQBDNXAZHBP,45.0,0.7914704245106892,WUR
PGJBQBDNXAZHBP,60.0,0.6781170768531742,WUR
PGJBQBDNXAZHBP,75.0,0.5367701281613126,WUR
PGJBQBDNXAZHBP,90.0,0.3995274447834801,WUR
PGOOBECODWQEAB,30.0,0.5897385612944855,WUR
PGOOBECODWQEAB,45.0,0.5442638615035862,WUR
PGOOBECODWQEAB,60.0,0.4947762677389393,WUR
PGOOBECODWQEAB,75.0,0.45171863062040557,WUR
PGOOBECODWQEAB,90.0,0.40832673927302027,WUR
PHVGLTMQBUFIQQ,30.0,0.626814516436499,WUR
PHVGLTMQBUFIQQ,45.0,0.5367596358932957,WUR
PHVGLTMQBUFIQQ,60.0,0.5227367521360233,WUR
PHVGLTMQBUFIQQ,75.0,0.5208373873159796,WUR
PHVGLTMQBUFIQQ,90.0,0.5189468872024368,WUR
PIINGYXNCHTJTF,30.0,0.6886876797214683,WUR
PIINGYXNCHTJTF,45.0,0.5198427692663811,WUR
PIINGYXNCHTJTF,60.0,0.4518378940003313,WUR
PIINGYXNCHTJTF,75.0,0.4348648664584397,WUR
PIINGYXNCHTJTF,90.0,0.42320767501296,WUR
PJSFRIWCGOHTNF,30.0,0.5997420177902454,WUR
PJSFRIWCGOHTNF,45.0,0.43539347537084955,WUR
PJSFRIWCGOHTNF,60.0,0.38427533545949594,WUR
PJSFRIWCGOHTNF,75.0,0.3512261591831762,WUR
PJSFRIWCGOHTNF,90.0,0.3184332753283676,WUR
PLGBHVNNYDZWGZ,30.0,0.7852440500401517,WUR
PLGBHVNNYDZWGZ,45.0,0.46241792128985865,WUR
PLGBHVNNYDZWGZ,60.0,0.336542716756968,WUR
PLGBHVNNYDZWGZ,75.0,0.30854401472588056,WUR
PLGBHVNNYDZWGZ,90.0,0.2920156162847741,WUR
PMHURSZHKKJGBM,30.0,0.515861877046363,WUR
PMHURSZHKKJGBM,45.0,0.4897575613803095,WUR
PMHURSZHKKJGBM,60.0,0.4833008005103776,WUR
PMHURSZHKKJGBM,75.0,0.4509954620683957,WUR
PMHURSZHKKJGBM,90.0,0.4019308976590483,WUR
PORQOHRXAJJKGK,30.0,0.5278402253303044,WUR
PORQOHRXAJJKGK,45.0,0.4171572998370736,WUR
PORQOHRXAJJKGK,60.0,0.3964763655684099,WUR
PORQOHRXAJJKGK,75.0,0.37672233606613736,WUR
PORQOHRXAJJKGK,90.0,0.33439140752420815,WUR
PPEKGEBBBBNZKS,30.0,0.631138974285173,WUR
PPEKGEBBBBNZKS,45.0,0.3888228750297365,WUR
PPEKGEBBBBNZKS,60.0,0.3099557683447628,WUR
PPEKGEBBBBNZKS,75.0,0.2774412614059937,WUR
PPEKGEBBBBNZKS,90.0,0.2536993560817335,WUR
PQVSFJDPIWTHNX,30.0,0.8463925698759516,WUR
PQVSFJDPIWTHNX,45.0,0.6085886221164085,WUR
PQVSFJDPIWTHNX,60.0,0.3339326365828791,WUR
PQVSFJDPIWTHNX,75.0,0.3013374066406878,WUR
PQVSFJDPIWTHNX,90.0,0.27702598819148494,WUR
PSGAAPLEWMOORI,30.0,0.5619559504432552,WUR
PSGAAPLEWMOORI,45.0,0.3670556119120791,WUR
PSGAAPLEWMOORI,60.0,0.320346113253985,WUR
PSGAAPLEWMOORI,75.0,0.3060617874038315,WUR
PSGAAPLEWMOORI,90.0,0.2825010997757951,WUR
PVSGXWMWNRGTKE,30.0,0.8372171583166781,WUR
PVSGXWMWNRGTKE,45.0,0.6523185623659866,WUR
PVSGXWMWNRGTKE,60.0,0.5256893939049206,WUR
PVSGXWMWNRGTKE,75.0,0.4742062341296233,WUR
PVSGXWMWNRGTKE,90.0,0.4407250619453074,WUR
PWEOEHNGYFXZLI,30.0,0.5725148031974383,WUR
PWEOEHNGYFXZLI,45.0,0.38732822425577257,WUR
PWEOEHNGYFXZLI,60.0,0.3501400303306284,WUR
PWEOEHNGYFXZLI,75.0,0.3249542630475573,WUR
PWEOEHNGYFXZLI,90.0,0.3051939005179634,WUR
PXDNXJSDGQBLKS,30.0,0.4217708381136834,WUR
PXDNXJSDGQBLKS,45.0,0.401826279210283,WUR
PXDNXJSDGQBLKS,60.0,0.3813346065017414,WUR
PXDNXJSDGQBLKS,75.0,0.3353521247955536,WUR
PXDNXJSDGQBLKS,90.0,0.2827052419541921,WUR
PZIRJMYRYORVIT,30.0,0.6237664363415718,WUR
PZIRJMYRYORVIT,45.0,0.5266513111883651,WUR
PZIRJMYRYORVIT,60.0,0.4832395893223256,WUR
PZIRJMYRYORVIT,75.0,0.45128919653651617,WUR
PZIRJMYRYORVIT,90.0,0.41337757998678837,WUR
PZXOQEXFMJCDPG,30.0,0.7152358353941667,WUR
PZXOQEXFMJCDPG,45.0,0.6226147492501667,WUR
PZXOQEXFMJCDPG,60.0,0.5937180513959334,WUR
PZXOQEXFMJCDPG,75.0,0.5541741897512719,WUR
PZXOQEXFMJCDPG,90.0,0.49712249166045797,WUR
QCHFTSOMWOSFHM,30.0,0.9106377511094601,WUR
QCHFTSOMWOSFHM,45.0,0.7308334898134854,WUR
QCHFTSOMWOSFHM,60.0,0.5462515491444098,WUR
QCHFTSOMWOSFHM,75.0,0.4775561290411104,WUR
QCHFTSOMWOSFHM,90.0,0.44590532057814497,WUR
QDRXWCAVUNHOGA,30.0,0.40737433666131917,WUR
QDRXWCAVUNHOGA,45.0,0.27961246333297446,WUR
QDRXWCAVUNHOGA,60.0,0.25593199064901223,WUR
QDRXWCAVUNHOGA,75.0,0.24217820363088785,WUR
QDRXWCAVUNHOGA,90.0,0.23981386839677754,WUR
QGXBDMJGAMFCBF,30.0,0.7211127741730079,WUR
QGXBDMJGAMFCBF,45.0,0.5617343813558301,WUR
QGXBDMJGAMFCBF,60.0,0.4629659317552737,WUR
QGXBDMJGAMFCBF,75.0,0.3992331523259445,WUR
QGXBDMJGAMFCBF,90.0,0.3706965648546069,WUR
QHOZSLCIKHUPSU,30.0,0.47763294921050775,WUR
QHOZSLCIKHUPSU,45.0,0.3198093083495076,WUR
QHOZSLCIKHUPSU,60.0,0.2868298244887893,WUR
QHOZSLCIKHUPSU,75.0,0.2716073511329354,WUR
QHOZSLCIKHUPSU,90.0,0.2594156579103792,WUR
QMLVECGLEOSESV,30.0,0.7128991185211105,WUR
QMLVECGLEOSESV,45.0,0.5733940442240728,WUR
QMLVECGLEOSESV,60.0,0.3749531417672276,WUR
QMLVECGLEOSESV,75.0,0.2893597748677165,WUR
QMLVECGLEOSESV,90.0,0.2917739065619713,WUR
QNBTYORWCCMPQP,30.0,0.7291911943748711,WUR
QNBTYORWCCMPQP,45.0,0.5526168821164589,WUR
QNBTYORWCCMPQP,60.0,0.44231728240254803,WUR
QNBTYORWCCMPQP,75.0,0.4162960803041702,WUR
QNBTYORWCCMPQP,90.0,0.3916800893550705,WUR
QNRRHYPPQFELSF,30.0,0.42357504446552097,WUR
QNRRHYPPQFELSF,45.0,0.324267845605262,WUR
QNRRHYPPQFELSF,60.0,0.3050021598175628,WUR
QNRRHYPPQFELSF,75.0,0.2757339245018569,WUR
QNRRHYPPQFELSF,90.0,0.2595577684778105,WUR
QQGLQYQXUKHWPX,30.0,0.36315749776333167,WUR
QQGLQYQXUKHWPX,45.0,0.3152349136043279,WUR
QQGLQYQXUKHWPX,60.0,0.25714427688882074,WUR
QQGLQYQXUKHWPX,75.0,0.22596383729244388,WUR
QQGLQYQXUKHWPX,90.0,0.21553427271257736,WUR
QSLJIVKCVHQPLV,30.0,0.6611226487145127,WUR
QSLJIVKCVHQPLV,45.0,0.46974235030419825,WUR
QSLJIVKCVHQPLV,60.0,0.3874501379804125,WUR
QSLJIVKCVHQPLV,75.0,0.34406475657543706,WUR
QSLJIVKCVHQPLV,90.0,0.3192190299717076,WUR
QSTHEUSPIBEICI,30.0,0.8028729860474576,WUR
QSTHEUSPIBEICI,45.0,0.5379633204867514,WUR
QSTHEUSPIBEICI,60.0,0.4329024360700875,WUR
QSTHEUSPIBEICI,75.0,0.37694759109154224,WUR
QSTHEUSPIBEICI,90.0,0.3239314526324532,WUR
QTYCMDBMOLSEAM,30.0,0.4915840220096479,WUR
QTYCMDBMOLSEAM,45.0,0.3963258305499103,WUR
QTYCMDBMOLSEAM,60.0,0.3800207713347281,WUR
QTYCMDBMOLSEAM,75.0,0.3568881603872551,WUR
QTYCMDBMOLSEAM,90.0,0.3175441218419202,WUR
QVCMHGGNRFRMAD,30.0,0.8570774047986676,WUR
QVCMHGGNRFRMAD,45.0,0.6012066100002064,WUR
QVCMHGGNRFRMAD,60.0,0.402763059833458,WUR
QVCMHGGNRFRMAD,75.0,0.34253281936277347,WUR
QVCMHGGNRFRMAD,90.0,0.3115397408088258,WUR
QVYOXJXCZNKVGZ,30.0,0.729424929226367,WUR
QVYOXJXCZNKVGZ,45.0,0.4048564712206716,WUR
QVYOXJXCZNKVGZ,60.0,0.2938650194187719,WUR
QVYOXJXCZNKVGZ,75.0,0.28123868344625363,WUR
QVYOXJXCZNKVGZ,90.0,0.26746577802576427,WUR
QWPMHHBRYYAMCN,30.0,0.8352690446870094,WUR
QWPMHHBRYYAMCN,45.0,0.5593405968443736,WUR
QWPMHHBRYYAMCN,60.0,0.40985672457028605,WUR
QWPMHHBRYYAMCN,75.0,0.33420619456940126,WUR
QWPMHHBRYYAMCN,90.0,0.2921746476328902,WUR
QYSPLQLAKJAUJT,30.0,0.39648586319150053,WUR
QYSPLQLAKJAUJT,45.0,0.35039757425338625,WUR
