usi,filepath,dataset,collection,is_update,update_name,create_time,size,size_mb,sample_type,spectra_ms1,spectra_ms2,instrument_vendor,instrument_model,file_processed
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_500.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_500.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:00.308000,162350616,154,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_501.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_501.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:02.046000,159586376,152,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_502.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_502.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:03.116000,159588549,152,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_503.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_503.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:04.035000,157990126,150,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_504.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_504.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:05.053000,156295920,149,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_505.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_505.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:05.966000,154140480,146,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_506.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_506.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:06.692000,153415330,146,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_507.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_507.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:07.591000,154643481,147,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_508.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE30_508.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:08.415000,153762253,146,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_499.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_499.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:09.663000,160493992,153,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_500.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_500.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:10.821000,156681182,149,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_501.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_501.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:12.015000,153811366,146,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_502.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_502.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:13.105000,154497103,147,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_503.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_503.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:13.899000,152895646,145,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_504.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_504.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:14.702000,151348938,144,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_505.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_505.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:15.542000,149674411,142,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_506.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_506.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:16.428000,148856093,141,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_507.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_507.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:17.377000,149566479,142,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_508.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE45_508.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:18.315000,148973377,142,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_499.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_499.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:19.200000,155219698,148,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_500.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_500.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:20.154000,152700159,145,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_501.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_501.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:21.140000,150961812,143,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_502.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_502.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:22.047000,151666004,144,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_503.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_503.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:23.266000,149216814,142,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_504.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_504.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:24.341000,148333288,141,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_505.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_505.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:25.312000,147273340,140,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_506.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_506.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:26.116000,146372568,139,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_507.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_507.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:27.129000,147086906,140,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_508.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE60_508.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:28.104000,146798703,139,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_499.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_499.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:29.096000,150597140,143,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_500.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_500.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:30.396000,148967776,142,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_501.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_501.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:31.586000,147276538,140,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_502.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_502.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:32.672000,147870596,141,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_503.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_503.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:33.762000,145662434,138,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_504.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_504.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:34.695000,144732833,138,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_505.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_505.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:35.697000,143621053,136,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_506.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_506.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:36.682000,143127722,136,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_507.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_507.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:37.647000,143324786,136,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_508.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE75_508.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:38.428000,143064610,136,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_499.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_499.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:39.587000,147612885,140,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_500.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_500.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:40.373000,145854664,139,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_501.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_501.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:41.314000,144683277,137,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_502.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_502.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:42.608000,145204449,138,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_503.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_503.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:43.549000,142664478,136,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_504.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_504.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:44.432000,142331504,135,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_505.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_505.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:45.230000,141222170,134,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_506.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_506.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:47.234000,141147126,134,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_507.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_507.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:48.460000,141378521,134,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_508.raw,raw/20190812_ENTACT_RP_RAW/entact_RP_pos_CE90_508.raw,MSV000091754,20190812_ENTACT_RP_RAW,0,,2024-03-26 01:50:49.741000,140665840,134,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_499_CE15.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_499_CE15.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:50:50.392000,110398095,105,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_499_CE30.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_499_CE30.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:50:51.105000,102199919,97,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_499_CE45.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_499_CE45.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:50:51.751000,102155559,97,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_499_CE60.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_499_CE60.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:50:52.597000,101789071,97,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_499_CE75.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_499_CE75.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:50:53.367000,101015942,96,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_499_CE90.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_499_CE90.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:50:53.876000,99822752,95,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_500_CE15.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_500_CE15.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:50:54.631000,102103928,97,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_500_CE30.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_500_CE30.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:50:55.341000,101443754,96,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_500_CE45.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_500_CE45.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:50:55.837000,101612294,96,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_500_CE60.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_500_CE60.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:50:57.756000,101618117,96,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_500_CE75.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_500_CE75.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:50:58.734000,101081056,96,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_500_CE90.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_500_CE90.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:50:59.607000,100547388,95,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_501_CE15.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_501_CE15.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:00.845000,101560214,96,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_501_CE30.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_501_CE30.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:01.339000,101213822,96,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_501_CE45.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_501_CE45.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:02.110000,101469148,96,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_501_CE60.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_501_CE60.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:02.814000,101053580,96,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_501_CE75.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_501_CE75.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:03.517000,101424786,96,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_501_CE90.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_501_CE90.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:04.167000,99836181,95,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_502_CE15.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_502_CE15.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:04.773000,100954519,96,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_502_CE30.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_502_CE30.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:05.442000,101450884,96,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_502_CE45.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_502_CE45.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:06.080000,101761762,97,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_502_CE60.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_502_CE60.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:06.768000,101216758,96,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_502_CE75.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_502_CE75.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:07.409000,101750858,97,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_502_CE90.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_502_CE90.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:08.341000,100409368,95,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_503_CE15.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_503_CE15.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:09.175000,102166229,97,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_503_CE30.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_503_CE30.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:09.743000,101742345,97,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_503_CE45.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_503_CE45.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:10.563000,102020482,97,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_503_CE60.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_503_CE60.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:11.247000,102008892,97,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_503_CE75.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_503_CE75.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:11.880000,102290382,97,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_503_CE90.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_503_CE90.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:12.563000,101144015,96,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_504_CE15.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_504_CE15.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:13.478000,102129414,97,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_504_CE30.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_504_CE30.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:14.220000,101706264,96,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_504_CE45.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_504_CE45.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:14.879000,102547850,97,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_504_CE60.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_504_CE60.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:16.165000,102602721,97,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_504_CE75.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_504_CE75.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:16.832000,102197092,97,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_504_CE90.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_504_CE90.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:17.472000,101450768,96,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_505_CE15.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_505_CE15.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:18.256000,103023431,98,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_505_CE30.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_505_CE30.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:18.860000,103681112,98,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_505_CE45.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_505_CE45.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:19.558000,104512171,99,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_505_CE60.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_505_CE60.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:20.204000,104977303,100,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_505_CE75.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_505_CE75.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:20.988000,104653733,99,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_505_CE90.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_505_CE90.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:21.704000,104295499,99,GNPS,0,0,,,No
mzspec:MSV000091754:raw/20200303_ENTACT_RP_RAW/ENTACT_pos_506_CE15.raw,raw/20200303_ENTACT_RP_RAW/ENTACT_pos_506_CE15.raw,MSV000091754,20200303_ENTACT_RP_RAW,0,,2024-03-26 01:51:22.611000,103391843,98,GNPS,0,0,,,No
